block_height,market,position,account,side,asset,amount_base_units
9049309,zest-v2,SP147QHWD1DV845MW4M65000ERC6E8WYSWCVQQ3WE,SP147QHWD1DV845MW4M65000ERC6E8WYSWCVQQ3WE,collateral,zstSTX,49981072
9049309,zest-v2,SP13H86SD27DCXZE5QTE4F6VSSREHRHV6B81G5VAR,SP13H86SD27DCXZE5QTE4F6VSSREHRHV6B81G5VAR,collateral,zstSTX,99961777
9049309,zest-v2,SP1XH2SYNS0N7HJY8PZKXJP8BNJFAFZ0ZSHPM7NT3,SP1XH2SYNS0N7HJY8PZKXJP8BNJFAFZ0ZSHPM7NT3,collateral,zstSTX,89965929
9049309,zest-v2,SP36816TSEHT3EVXTS7ZV7RHZ7R7ZZX46BP5BVKWM,SP36816TSEHT3EVXTS7ZV7RHZ7R7ZZX46BP5BVKWM,collateral,zSTX,22998495
9049309,zest-v2,SP36816TSEHT3EVXTS7ZV7RHZ7R7ZZX46BP5BVKWM,SP36816TSEHT3EVXTS7ZV7RHZ7R7ZZX46BP5BVKWM,debt,stSTX,10590307
9049309,zest-v2,SP36816TSEHT3EVXTS7ZV7RHZ7R7ZZX46BP5BVKWM,SP36816TSEHT3EVXTS7ZV7RHZ7R7ZZX46BP5BVKWM,debt_stored,stSTX,10504874
9049309,zest-v2,SP5X7XNF71SFSDG0HVCB36W982PXRYDTG3WJBKTE,SP5X7XNF71SFSDG0HVCB36W982PXRYDTG3WJBKTE,collateral,zstSTX,13094414368
9049309,zest-v2,SP21F3JVMZN4Y64QZTDFYZZ0FMX5EG285AEK26XAF,SP21F3JVMZN4Y64QZTDFYZZ0FMX5EG285AEK26XAF,collateral,zsBTC,98
9049309,zest-v2,SP2ASBP84JMKC937BVRR6AE13X4P4D3BCTQM5GQH6,SP2ASBP84JMKC937BVRR6AE13X4P4D3BCTQM5GQH6,collateral,zstSTX,604489535
9049309,zest-v2,SP2SHSJGH8WSSWQ7EQYMB1NV1NDXWRVQ9AFWQVP31,SP2SHSJGH8WSSWQ7EQYMB1NV1NDXWRVQ9AFWQVP31,collateral,zstSTX,515770899
9049309,zest-v2,SP1P8SSM0TJDXH4JB9YC5CWMFR530QRWECZ598R3T,SP1P8SSM0TJDXH4JB9YC5CWMFR530QRWECZ598R3T,collateral,zSTX,991996
9049309,zest-v2,SP3H214YS1TTEFEEJZKVR7ZMFVFQN3C9S3543RE20,SP3H214YS1TTEFEEJZKVR7ZMFVFQN3C9S3543RE20,collateral,zstSTX,104876277
9049309,zest-v2,SPHTJ363KKNEZ3GXWX8A1RRWAXSP1M7X9TNFSZK9,SPHTJ363KKNEZ3GXWX8A1RRWAXSP1M7X9TNFSZK9,collateral,zSTX,5951953
9049309,zest-v2,SP3QBRS9YKBNJM3ZMHMJT64HTJPDXP15YJC0C07DX,SP3QBRS9YKBNJM3ZMHMJT64HTJPDXP15YJC0C07DX,collateral,zSTX,48607601
9049309,zest-v2,SP2XSZSQ8XGTF4R1JT3HEHRZB2TD8WWQY939ZSNGQ,SP2XSZSQ8XGTF4R1JT3HEHRZB2TD8WWQY939ZSNGQ,collateral,zstSTX,852037889
9049309,zest-v2,SP2C6WA81XA5XHBS60FZG2KKNHS9M4T5KQAMH2P4Y,SP2C6WA81XA5XHBS60FZG2KKNHS9M4T5KQAMH2P4Y,collateral,zsBTC,1008264
9049309,zest-v2,SP2Z7B3GJ6PPHV0X5GN3P876SQ4VE27FX6HE6FHV2,SP2Z7B3GJ6PPHV0X5GN3P876SQ4VE27FX6HE6FHV2,collateral,zstSTX,944644060
9049309,zest-v2,SP293S8VVNZPVRMPCTHDDVKSXKCW4WMJH4WBTZ9PY,SP293S8VVNZPVRMPCTHDDVKSXKCW4WMJH4WBTZ9PY,collateral,zSTX,1983958
9049309,zest-v2,SP2HFXN1EWBSQ1MG8S7YMYA4RPYG7EKBTVZCKA0FJ,SP2HFXN1EWBSQ1MG8S7YMYA4RPYG7EKBTVZCKA0FJ,collateral,zsBTC,274222
9049309,zest-v2,SP2HFXN1EWBSQ1MG8S7YMYA4RPYG7EKBTVZCKA0FJ,SP2HFXN1EWBSQ1MG8S7YMYA4RPYG7EKBTVZCKA0FJ,debt,stSTX,201462276
9049309,zest-v2,SP2HFXN1EWBSQ1MG8S7YMYA4RPYG7EKBTVZCKA0FJ,SP2HFXN1EWBSQ1MG8S7YMYA4RPYG7EKBTVZCKA0FJ,debt_stored,stSTX,199837077
9049309,zest-v2,SP33JQ5QJVQVQYYWVDMSRCZR81WS4N1KWP6YR94VH,SP33JQ5QJVQVQYYWVDMSRCZR81WS4N1KWP6YR94VH,collateral,zstSTX,49980989
9049309,zest-v2,SPRGRD1F551HF0F0PQCAC0PR1P3WFDMPRHCNCZCQ,SPRGRD1F551HF0F0PQCAC0PR1P3WFDMPRHCNCZCQ,collateral,zsBTC,213221729
9049309,zest-v2,SP1FHGCSC72VB0XDAFCWWJ3PBKPFR8ZENZYEHYFQZ,SP1FHGCSC72VB0XDAFCWWJ3PBKPFR8ZENZYEHYFQZ,collateral,zsBTC,19819491
9049309,zest-v2,SP1FHGCSC72VB0XDAFCWWJ3PBKPFR8ZENZYEHYFQZ,SP1FHGCSC72VB0XDAFCWWJ3PBKPFR8ZENZYEHYFQZ,debt,USDC,9107584022
9049309,zest-v2,SP1FHGCSC72VB0XDAFCWWJ3PBKPFR8ZENZYEHYFQZ,SP1FHGCSC72VB0XDAFCWWJ3PBKPFR8ZENZYEHYFQZ,debt_stored,USDC,9009065697
9049309,zest-v2,SP2ZM1KNQNS96RM1MAJTZV7WE7F38GFGRND4E80DW,SP2ZM1KNQNS96RM1MAJTZV7WE7F38GFGRND4E80DW,collateral,zsBTC,152927409
9049309,zest-v2,SP2ZM1KNQNS96RM1MAJTZV7WE7F38GFGRND4E80DW,SP2ZM1KNQNS96RM1MAJTZV7WE7F38GFGRND4E80DW,debt,USDC,65011553653
9049309,zest-v2,SP2ZM1KNQNS96RM1MAJTZV7WE7F38GFGRND4E80DW,SP2ZM1KNQNS96RM1MAJTZV7WE7F38GFGRND4E80DW,debt_stored,USDC,64308312341
9049309,zest-v2,SP12JM4Z7YFYZ8PMANHV0R1HCQNC4FGQSK95C9DE6,SP12JM4Z7YFYZ8PMANHV0R1HCQNC4FGQSK95C9DE6,collateral,zstSTX,29988561
9049309,zest-v2,SP3JW0V0QDEZAH19SNV71YAB5QSYH9T2AW289RKKC,SP3JW0V0QDEZAH19SNV71YAB5QSYH9T2AW289RKKC,collateral,zstSTX,8191156668
9049309,zest-v2,SPNKSQ0XECRRW6G5F3WMMV2DZ9D01HVKYAQMVQ8K,SPNKSQ0XECRRW6G5F3WMMV2DZ9D01HVKYAQMVQ8K,collateral,zstSTX,150932004
9049309,zest-v2,SPNKSQ0XECRRW6G5F3WMMV2DZ9D01HVKYAQMVQ8K,SPNKSQ0XECRRW6G5F3WMMV2DZ9D01HVKYAQMVQ8K,debt,stSTX,65480718
9049309,zest-v2,SPNKSQ0XECRRW6G5F3WMMV2DZ9D01HVKYAQMVQ8K,SPNKSQ0XECRRW6G5F3WMMV2DZ9D01HVKYAQMVQ8K,debt_stored,stSTX,64952484
9049309,zest-v2,SP161CG3B0H9SC48GRACQB9THE9KD4W93EVSP3C59,SP161CG3B0H9SC48GRACQB9THE9KD4W93EVSP3C59,collateral,zstSTX,201922649
9049309,zest-v2,SP1HVCE9Y1DFGF8VHRPESVGJMXP9VTW0JQRCKMNV,SP1HVCE9Y1DFGF8VHRPESVGJMXP9VTW0JQRCKMNV,collateral,zstSTX,1710756
9049309,zest-v2,SP37T1YT9XYAAP6ZEF1RJD1DAPJKYNG9PRCXNGE65,SP37T1YT9XYAAP6ZEF1RJD1DAPJKYNG9PRCXNGE65,collateral,zstSTX,1710627
9049309,zest-v2,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,collateral,zsBTC,188315
9049309,zest-v2,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,debt,USDC,70305128
9049309,zest-v2,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,debt,USDH,1508866325
9049309,zest-v2,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,debt_stored,USDC,69544625
9049309,zest-v2,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,SP1RA8D51TD76TP91ND8C9D47RNPKDQ2ZQS2YZ6B,debt_stored,USDH,1493693119
9049309,zest-v2,SP2G369JC28XY3NHWBTX5JQ6F9QJ4BK7S2W0CQSC3,SP2G369JC28XY3NHWBTX5JQ6F9QJ4BK7S2W0CQSC3,collateral,zstSTX,102127310082
9049309,zest-v2,SP3E53BWC1RAC8QKFGPGDPHZNSP1X2GP2A8SH457S,SP3E53BWC1RAC8QKFGPGDPHZNSP1X2GP2A8SH457S,collateral,zstSTXbtc,36000000
9049309,zest-v2,SP3BG3BB81Q38Y5MKN3XV440Y4VDNF46SZ6MX8Z98,SP3BG3BB81Q38Y5MKN3XV440Y4VDNF46SZ6MX8Z98,collateral,zSTX,66234071
9049309,zest-v2,SP45X0587ECYDYV8G6TTSBE8H0Y9K5JVZKMSQC3S,SP45X0587ECYDYV8G6TTSBE8H0Y9K5JVZKMSQC3S,collateral,zstSTX,40661303
9049309,zest-v2,SP2W358G5BQF76DPWV93TPCBTGW9RTP6JCFG92Y2X,SP2W358G5BQF76DPWV93TPCBTGW9RTP6JCFG92Y2X,collateral,zstSTXbtc,6331800000
9049309,zest-v2,SP2W358G5BQF76DPWV93TPCBTGW9RTP6JCFG92Y2X,SP2W358G5BQF76DPWV93TPCBTGW9RTP6JCFG92Y2X,debt,USDC,613484562
9049309,zest-v2,SP2W358G5BQF76DPWV93TPCBTGW9RTP6JCFG92Y2X,SP2W358G5BQF76DPWV93TPCBTGW9RTP6JCFG92Y2X,debt_stored,USDC,606848392
9049309,zest-v2,SP2VDM89W60BBQQ5100JGBH5GZ5P0578AD6B8MB47,SP2VDM89W60BBQQ5100JGBH5GZ5P0578AD6B8MB47,collateral,zstSTX,338869268
9049309,zest-v2,SP5S76DGBX91Z592TZ1BH0DDM9TAFMC4B840SBZQ,SP5S76DGBX91Z592TZ1BH0DDM9TAFMC4B840SBZQ,collateral,zsBTC,154689
9049309,zest-v2,SP31A0B5K60KHWM3S3JD0B47TG3R43PT1KRV7V53B,SP31A0B5K60KHWM3S3JD0B47TG3R43PT1KRV7V53B,collateral,zsBTC,27691236
9049309,zest-v2,SP31A0B5K60KHWM3S3JD0B47TG3R43PT1KRV7V53B,SP31A0B5K60KHWM3S3JD0B47TG3R43PT1KRV7V53B,debt,USDC,9654164536
9049309,zest-v2,SP31A0B5K60KHWM3S3JD0B47TG3R43PT1KRV7V53B,SP31A0B5K60KHWM3S3JD0B47TG3R43PT1KRV7V53B,debt_stored,USDC,9549733754
9049309,zest-v2,SPYR85QEKH9M8DRD04CE36AWGR4JH4C0RYT92WH0,SPYR85QEKH9M8DRD04CE36AWGR4JH4C0RYT92WH0,collateral,zstSTX,45115330
9049309,zest-v2,SPCGP3JWQ0EZ7K17CAWP1B7WYMZDYH61JKQYR2VW,SPCGP3JWQ0EZ7K17CAWP1B7WYMZDYH61JKQYR2VW,collateral,zstSTX,99961409
9049309,zest-v2,SPHKNB2BHPZZJZAQND4ND16P9N5WRK4JCXDEBNEW,SPHKNB2BHPZZJZAQND4ND16P9N5WRK4JCXDEBNEW,collateral,zstSTX,3425373801
9049309,zest-v2,SP111YAJ6AM4J7PX7EFZBPY7B9CDYF27PHMN09157,SP111YAJ6AM4J7PX7EFZBPY7B9CDYF27PHMN09157,collateral,zstSTX,3041968894
9049309,zest-v2,SP3G44VW81WDKM0G7KG0988VJ33N0YGXH8TP14DP9,SP3G44VW81WDKM0G7KG0988VJ33N0YGXH8TP14DP9,collateral,zsBTC,13538132
9049309,zest-v2,SP3G44VW81WDKM0G7KG0988VJ33N0YGXH8TP14DP9,SP3G44VW81WDKM0G7KG0988VJ33N0YGXH8TP14DP9,debt,USDC,2650774340
9049309,zest-v2,SP3G44VW81WDKM0G7KG0988VJ33N0YGXH8TP14DP9,SP3G44VW81WDKM0G7KG0988VJ33N0YGXH8TP14DP9,debt_stored,USDC,2622100451
9049309,zest-v2,SPAP45V7W2HEY59D9QP6WZJ91RZRA4X64SK34R0G,SPAP45V7W2HEY59D9QP6WZJ91RZRA4X64SK34R0G,collateral,zsBTC,4368103
9049309,zest-v2,SPAP45V7W2HEY59D9QP6WZJ91RZRA4X64SK34R0G,SPAP45V7W2HEY59D9QP6WZJ91RZRA4X64SK34R0G,debt,stSTX,2723291395
9049309,zest-v2,SPAP45V7W2HEY59D9QP6WZJ91RZRA4X64SK34R0G,SPAP45V7W2HEY59D9QP6WZJ91RZRA4X64SK34R0G,debt_stored,stSTX,2701322565
9049309,zest-v2,SP2Y89Z3WBCDCXS1VR0NY9W5BX4AQVAB9S4BFEB02,SP2Y89Z3WBCDCXS1VR0NY9W5BX4AQVAB9S4BFEB02,collateral,zstSTX,299883924
9049309,zest-v2,SP164EEKSKP2K6G4N97553SZTFPS33FMJ3PS1BQGT,SP164EEKSKP2K6G4N97553SZTFPS33FMJ3PS1BQGT,collateral,zstSTX,499806539
9049309,zest-v2,SP19RMSE37WMTTGNZKJHY7J6ABQNFCBN46M05RZHR,SP19RMSE37WMTTGNZKJHY7J6ABQNFCBN46M05RZHR,collateral,zstSTX,10905458
9049309,zest-v2,SPMR93J5G7M76EYKZG4DRQYZEZENYM6XMFXSCVC2,SPMR93J5G7M76EYKZG4DRQYZEZENYM6XMFXSCVC2,collateral,zstSTXbtc,31258835620
9049309,zest-v2,SPMR93J5G7M76EYKZG4DRQYZEZENYM6XMFXSCVC2,SPMR93J5G7M76EYKZG4DRQYZEZENYM6XMFXSCVC2,debt,STX,15045169891
9049309,zest-v2,SPMR93J5G7M76EYKZG4DRQYZEZENYM6XMFXSCVC2,SPMR93J5G7M76EYKZG4DRQYZEZENYM6XMFXSCVC2,debt_stored,STX,14718529381
9049309,zest-v2,SP1QBARWZX0QGVJM9J058JSK4WMTPMNBZ15XCMZG5,SP1QBARWZX0QGVJM9J058JSK4WMTPMNBZ15XCMZG5,collateral,zstSTX,1824375741
9049309,zest-v2,SPH2WEH8T6FA73QFE43MAF4G3QY0H5TJ407ERJ6B,SPH2WEH8T6FA73QFE43MAF4G3QY0H5TJ407ERJ6B,collateral,zsBTC,3587816
9049309,zest-v2,SPH2WEH8T6FA73QFE43MAF4G3QY0H5TJ407ERJ6B,SPH2WEH8T6FA73QFE43MAF4G3QY0H5TJ407ERJ6B,debt,stSTX,2118952791
9049309,zest-v2,SPH2WEH8T6FA73QFE43MAF4G3QY0H5TJ407ERJ6B,SPH2WEH8T6FA73QFE43MAF4G3QY0H5TJ407ERJ6B,debt_stored,stSTX,2101859169
9049309,zest-v2,SP1JJTJAR37HBHFBV73GFRMG07XYPH3VEKWTWT7W1,SP1JJTJAR37HBHFBV73GFRMG07XYPH3VEKWTWT7W1,collateral,zstSTX,579671337
9049309,zest-v2,SP375AE4B6EWDCE852X1RJNQ5NDNQ01RF9WRC05SJ,SP375AE4B6EWDCE852X1RJNQ5NDNQ01RF9WRC05SJ,collateral,zstSTX,5617241006
9049309,zest-v2,SP1FEWH3946B7BYS9W1CVGSPC9FDKK5K32ZTBSVBB,SP1FEWH3946B7BYS9W1CVGSPC9FDKK5K32ZTBSVBB,collateral,zstSTXbtc,1000000000
9049309,zest-v2,SP24PT6J830JM5EP8VSQ0MBNSW4S8S2YB2D2XN781,SP24PT6J830JM5EP8VSQ0MBNSW4S8S2YB2D2XN781,collateral,zstSTX,50933934
9049309,zest-v2,SP24PT6J830JM5EP8VSQ0MBNSW4S8S2YB2D2XN781,SP24PT6J830JM5EP8VSQ0MBNSW4S8S2YB2D2XN781,debt,STX,18299304
9049309,zest-v2,SP24PT6J830JM5EP8VSQ0MBNSW4S8S2YB2D2XN781,SP24PT6J830JM5EP8VSQ0MBNSW4S8S2YB2D2XN781,debt_stored,STX,17902014
9049309,zest-v2,SP3G3GN0K670Q3YN59X2BYH31V7YWQ4Q547HVV1XE,SP3G3GN0K670Q3YN59X2BYH31V7YWQ4Q547HVV1XE,collateral,zstSTX,634530676
9049309,zest-v2,SPBSBH8KGJ9CF40JF099QB9TTP42MDM1SXVQE7PZ,SPBSBH8KGJ9CF40JF099QB9TTP42MDM1SXVQE7PZ,collateral,zstSTX,1037179009
9049309,zest-v2,SP3VF7YG6PXV18WVWQZR3P64AP47XTB3M97BBKFR2,SP3VF7YG6PXV18WVWQZR3P64AP47XTB3M97BBKFR2,collateral,zstSTX,91694763
9049309,zest-v2,SPFQCV70T2Q7HYX65KCJ4YVFAMSXAFMEZBF13C2N,SPFQCV70T2Q7HYX65KCJ4YVFAMSXAFMEZBF13C2N,collateral,zstSTX,258683051
9049309,zest-v2,SP2FMFM8N5X56HBD2TMXJ9R8YSTMCJQ627N0Z6R0V,SP2FMFM8N5X56HBD2TMXJ9R8YSTMCJQ627N0Z6R0V,collateral,zsBTC,19593
9049309,zest-v2,SP7CNKQV68P6RB599T3SV4QTWTMRQ9CWGBS4MJYW,SP7CNKQV68P6RB599T3SV4QTWTMRQ9CWGBS4MJYW,collateral,zstSTX,11510030
9049309,zest-v2,SPM942AQAYEX6GVMRN3TZRWRETGEE2YN3RCYY03A,SPM942AQAYEX6GVMRN3TZRWRETGEE2YN3RCYY03A,collateral,zSTX,250711125
9049309,zest-v2,SP10Q0MJKXWXJ2FH9GZPSJXHJX4K2ERET5TDJQBC5,SP10Q0MJKXWXJ2FH9GZPSJXHJX4K2ERET5TDJQBC5,collateral,zstSTX,4511806214
9049309,zest-v2,SP10Q0MJKXWXJ2FH9GZPSJXHJX4K2ERET5TDJQBC5,SP10Q0MJKXWXJ2FH9GZPSJXHJX4K2ERET5TDJQBC5,debt,STX,3959921401
9049309,zest-v2,SP10Q0MJKXWXJ2FH9GZPSJXHJX4K2ERET5TDJQBC5,SP10Q0MJKXWXJ2FH9GZPSJXHJX4K2ERET5TDJQBC5,debt_stored,STX,3873948909
9049309,zest-v2,SP1KWQWS1G2CFZRW1BPNBYPCD59EY3AZWSMZAFXK9,SP1KWQWS1G2CFZRW1BPNBYPCD59EY3AZWSMZAFXK9,collateral,zsBTC,23089
9049309,zest-v2,SPNW8J1RQDR8H5TYMME1272ZT5NEA059BDYFE0Y2,SPNW8J1RQDR8H5TYMME1272ZT5NEA059BDYFE0Y2,collateral,zstSTX,1160821669
9049309,zest-v2,SMEK7Q5JQ4TRWXJCF1YSGTM0Y4GHVB7VMGFFG6KY,SMEK7Q5JQ4TRWXJCF1YSGTM0Y4GHVB7VMGFFG6KY,collateral,sBTC,50000
9049309,zest-v2,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,collateral,zsBTC,19625791
9049309,zest-v2,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,debt,USDC,1787394177
9049309,zest-v2,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,debt,sBTC,1598258
9049309,zest-v2,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,debt_stored,USDC,1768059622
9049309,zest-v2,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,SP37WP07K6M2FEBEDB7W97QQ5WVC0JWXQZ94DVCJB,debt_stored,sBTC,1574154
9049309,zest-v2,SPCXK182GJ517W7AVKEJ1HEVBXT462YMXB20HMW3,SPCXK182GJ517W7AVKEJ1HEVBXT462YMXB20HMW3,collateral,zstSTXbtc,1099758061
9049309,zest-v2,SP17V915QXXTRP4WDGRH348X538HA9HDSWKRMR4CY,SP17V915QXXTRP4WDGRH348X538HA9HDSWKRMR4CY,collateral,zstSTX,17865618145
9049309,zest-v2,SPMX76VFT9C2CTH970BTJR0WQ4CQNVSM96RA7DQ4,SPMX76VFT9C2CTH970BTJR0WQ4CQNVSM96RA7DQ4,collateral,zsBTC,880827
9049309,zest-v2,SPMX76VFT9C2CTH970BTJR0WQ4CQNVSM96RA7DQ4,SPMX76VFT9C2CTH970BTJR0WQ4CQNVSM96RA7DQ4,debt,USDH,24391528960
9049309,zest-v2,SPMX76VFT9C2CTH970BTJR0WQ4CQNVSM96RA7DQ4,SPMX76VFT9C2CTH970BTJR0WQ4CQNVSM96RA7DQ4,debt_stored,USDH,24146246999
9049309,zest-v2,SPB32594FVG7CA29AZTS8YND3JH8WY6CFCP7H57G,SPB32594FVG7CA29AZTS8YND3JH8WY6CFCP7H57G,collateral,zsBTC,100794388
9049309,zest-v2,SPB32594FVG7CA29AZTS8YND3JH8WY6CFCP7H57G,SPB32594FVG7CA29AZTS8YND3JH8WY6CFCP7H57G,debt,stSTX,65541602283
9049309,zest-v2,SPB32594FVG7CA29AZTS8YND3JH8WY6CFCP7H57G,SPB32594FVG7CA29AZTS8YND3JH8WY6CFCP7H57G,debt_stored,stSTX,65012877262
9049309,zest-v2,SPK5A7X7XHRTNK51J4XJ030D6Z3J41A32NXPE3DX,SPK5A7X7XHRTNK51J4XJ030D6Z3J41A32NXPE3DX,collateral,zsBTC,536060
9049309,zest-v2,SPK5A7X7XHRTNK51J4XJ030D6Z3J41A32NXPE3DX,SPK5A7X7XHRTNK51J4XJ030D6Z3J41A32NXPE3DX,debt,USDC,174351408
9049309,zest-v2,SPK5A7X7XHRTNK51J4XJ030D6Z3J41A32NXPE3DX,SPK5A7X7XHRTNK51J4XJ030D6Z3J41A32NXPE3DX,debt_stored,USDC,172465418
9049309,zest-v2,SP19KC16DDY7AN0HD05ZXT91Z3007TERPDC5HGBAS,SP19KC16DDY7AN0HD05ZXT91Z3007TERPDC5HGBAS,collateral,zstSTX,2484291856
9049309,zest-v2,SP19KC16DDY7AN0HD05ZXT91Z3007TERPDC5HGBAS,SP19KC16DDY7AN0HD05ZXT91Z3007TERPDC5HGBAS,debt,STX,2903389
9049309,zest-v2,SP19KC16DDY7AN0HD05ZXT91Z3007TERPDC5HGBAS,SP19KC16DDY7AN0HD05ZXT91Z3007TERPDC5HGBAS,debt_stored,STX,2840354
9049309,zest-v2,SP1T2KHDQ76813XP5HDSM4PG27AWVB87XH79HXNF0,SP1T2KHDQ76813XP5HDSM4PG27AWVB87XH79HXNF0,collateral,zstSTXbtc,34060904603
9049309,zest-v2,SP1T2KHDQ76813XP5HDSM4PG27AWVB87XH79HXNF0,SP1T2KHDQ76813XP5HDSM4PG27AWVB87XH79HXNF0,debt,USDC,3609874620
9049309,zest-v2,SP1T2KHDQ76813XP5HDSM4PG27AWVB87XH79HXNF0,SP1T2KHDQ76813XP5HDSM4PG27AWVB87XH79HXNF0,debt_stored,USDC,3570825976
9049309,zest-v2,SP3CQKXX51J05XRS0FK8Y98C91FYMJSM97WFHDME,SP3CQKXX51J05XRS0FK8Y98C91FYMJSM97WFHDME,collateral,zsBTC,554953
9049309,zest-v2,SP1SC59Y3G1A0WNY5837R9HDCEPWRJSF852YM7GEW,SP1SC59Y3G1A0WNY5837R9HDCEPWRJSF852YM7GEW,collateral,zsBTC,499
9049309,zest-v2,SP2QC479P04G7M9S58DJANWFZN0GHYAWZCZW9DW6X,SP2QC479P04G7M9S58DJANWFZN0GHYAWZCZW9DW6X,collateral,zstSTX,1227765171
9049309,zest-v2,SP2QC479P04G7M9S58DJANWFZN0GHYAWZCZW9DW6X,SP2QC479P04G7M9S58DJANWFZN0GHYAWZCZW9DW6X,debt,USDH,3232555911
9049309,zest-v2,SP2QC479P04G7M9S58DJANWFZN0GHYAWZCZW9DW6X,SP2QC479P04G7M9S58DJANWFZN0GHYAWZCZW9DW6X,debt_stored,USDH,3200049229
9049309,zest-v2,SP3377PNFEANNSSYJKRX3PM1SG4CNH0HD4ESQ6BPM,SP3377PNFEANNSSYJKRX3PM1SG4CNH0HD4ESQ6BPM,collateral,zstSTX,1663935925
9049309,zest-v2,SP3377PNFEANNSSYJKRX3PM1SG4CNH0HD4ESQ6BPM,SP3377PNFEANNSSYJKRX3PM1SG4CNH0HD4ESQ6BPM,debt,STX,1383788738
9049309,zest-v2,SP3377PNFEANNSSYJKRX3PM1SG4CNH0HD4ESQ6BPM,SP3377PNFEANNSSYJKRX3PM1SG4CNH0HD4ESQ6BPM,debt_stored,STX,1353745776
9049309,zest-v2,SP7KZ2AFRRTP53WGKQWY9707Y0W61DK848J1EK2D,SP7KZ2AFRRTP53WGKQWY9707Y0W61DK848J1EK2D,collateral,zstSTX,2029340233
9049309,zest-v2,SP7KZ2AFRRTP53WGKQWY9707Y0W61DK848J1EK2D,SP7KZ2AFRRTP53WGKQWY9707Y0W61DK848J1EK2D,debt,stSTX,1630384083
9049309,zest-v2,SP7KZ2AFRRTP53WGKQWY9707Y0W61DK848J1EK2D,SP7KZ2AFRRTP53WGKQWY9707Y0W61DK848J1EK2D,debt_stored,stSTX,1617231751
9049309,zest-v2,SP20GPDS5RYB2DV03KG4W08EG6HD11KYPK6FQJE1,SP20GPDS5RYB2DV03KG4W08EG6HD11KYPK6FQJE1,collateral,zsBTC,499
9049309,zest-v2,SP9K1JQAF7STSXBK0J5T53FRTP04TT5MFFGPQ1WS,SP9K1JQAF7STSXBK0J5T53FRTP04TT5MFFGPQ1WS,collateral,zsBTC,3400768
9049309,zest-v2,SP9K1JQAF7STSXBK0J5T53FRTP04TT5MFFGPQ1WS,SP9K1JQAF7STSXBK0J5T53FRTP04TT5MFFGPQ1WS,debt,USDC,603994809
9049309,zest-v2,SP9K1JQAF7STSXBK0J5T53FRTP04TT5MFFGPQ1WS,SP9K1JQAF7STSXBK0J5T53FRTP04TT5MFFGPQ1WS,debt_stored,USDC,597461291
9049309,zest-v2,SP114F8BJ5MJEZP561TYWCSCYYBXDV0X023R0P93G,SP114F8BJ5MJEZP561TYWCSCYYBXDV0X023R0P93G,collateral,zsBTC,499
9049309,zest-v2,SP158SVVFP08QWPNMY09RSWTTMTQ8VXF8J0N18453,SP158SVVFP08QWPNMY09RSWTTMTQ8VXF8J0N18453,collateral,zstSTXbtc,24500000000
9049309,zest-v2,SP158SVVFP08QWPNMY09RSWTTMTQ8VXF8J0N18453,SP158SVVFP08QWPNMY09RSWTTMTQ8VXF8J0N18453,debt,STX,19314769722
9049309,zest-v2,SP158SVVFP08QWPNMY09RSWTTMTQ8VXF8J0N18453,SP158SVVFP08QWPNMY09RSWTTMTQ8VXF8J0N18453,debt_stored,STX,18895433398
9049309,zest-v2,SP1M75K525BYRRK1VFQWMAPX7BYWFXE1NPQNETYK0,SP1M75K525BYRRK1VFQWMAPX7BYWFXE1NPQNETYK0,collateral,zstSTX,55298403
9049309,zest-v2,SP1WGJ83GJ1QRTEC4R70K5NBB3SB6YQP3HR3PNTNE,SP1WGJ83GJ1QRTEC4R70K5NBB3SB6YQP3HR3PNTNE,collateral,zsBTC,499
9049309,zest-v2,SPPEJY56P9FBWC6EEV1P8NYAKXD55R18QXMRQ3V5,SPPEJY56P9FBWC6EEV1P8NYAKXD55R18QXMRQ3V5,collateral,zstSTX,280422165
