block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9049309,zest-v1,SP3Z6M5RSHSHJ781CD2DS41TMS1TV20JCFT6XXKQJ,SP3Z6M5RSHSHJ781CD2DS41TMS1TV20JCFT6XXKQJ,2214817,463244,2.868661,2.868661,2.868662,no,true
9049309,zest-v1,SP3Z8J8BZYY63889GAY59DMRFRWWY3GT5CKX5N29D,SP3Z8J8BZYY63889GAY59DMRFRWWY3GT5CKX5N29D,45261333,59879836,0.453522,0.44876,0.458284,yes,true
9049309,zest-v1,SP3ZJF89QRQW466932PHMQ2Q65MMK1EHKPJA2M9DT,SP3ZJF89QRQW466932PHMQ2Q65MMK1EHKPJA2M9DT,229666068,130305400,1.057513,1.046409,1.068617,no,true
9049309,zest-v1,SP3ZJJ1528NXYXCQMR1BAFD269G48MBW0EZT8XZD9,SP3ZJJ1528NXYXCQMR1BAFD269G48MBW0EZT8XZD9,4253482820,2163462665,1.179632,1.179632,1.179632,no,false
9049309,zest-v1,SP3ZJXZ7321QH9NWJAYEN27CEX1SR3HT7TY7Y11TT,SP3ZJXZ7321QH9NWJAYEN27CEX1SR3HT7TY7Y11TT,142247436,91612800,0.931622,0.92184,0.941404,yes,true
9049309,zest-v1,SP3ZTEQ37YPJFFR43MSG3S3BYKP98W93338F0AZ9S,SP3ZTEQ37YPJFFR43MSG3S3BYKP98W93338F0AZ9S,4931002390,1935977592,1.528221,1.528221,1.528221,no,false
9049309,zest-v1,SP3ZTY2CAGNRRDE9RJNNF849S5B4TAVMPA7RNVA0X,SP3ZTY2CAGNRRDE9RJNNF849S5B4TAVMPA7RNVA0X,70722749930,17856386300,2.376385,2.351433,2.401337,no,false
9049309,zest-v1,SP3ZW442AHT23SWB1NZ6QMKS17BQYWCTZS7371864,SP3ZW442AHT23SWB1NZ6QMKS17BQYWCTZS7371864,5075089999,1996611570,1.525111,1.525111,1.525111,no,false
9049309,zest-v1,SP3ZWBR39XF80ABMVGZ66ETNXRH3HGCQHRPYW40GG,SP3ZWBR39XF80ABMVGZ66ETNXRH3HGCQHRPYW40GG,4101287642,2128163809,1.156289,1.156289,1.156289,no,false
9049309,zest-v1,SP3ZWCFRGEJ6AH9T15DXPQ5H804RWWK1RPGAE0K2X,SP3ZWCFRGEJ6AH9T15DXPQ5H804RWWK1RPGAE0K2X,12144266175,6311345411,1.154518,1.154518,1.154518,no,false
9049309,zest-v1,SP3ZY0X5RVF844ZSGBQ22MTDERV2PJEN1C5TSG1N0,SP3ZY0X5RVF844ZSGBQ22MTDERV2PJEN1C5TSG1N0,3436331708,186023048,11.083568,11.083568,11.083568,no,true
9049309,zest-v1,SP3ZZ0MR8C26QWXE92NK0MR52KHMBZE3KHANX3E1G,SP3ZZ0MR8C26QWXE92NK0MR52KHMBZE3KHANX3E1G,2790939000,1193722552,1.402808,1.402808,1.402808,no,false
9049309,zest-v1,SP42H2EKD3Z4GHFWZB6Q4BYSN5XYE10DMK0K2P26,SP42H2EKD3Z4GHFWZB6Q4BYSN5XYE10DMK0K2P26,4885295518,1828875918,1.602721,1.602721,1.602721,no,false
9049309,zest-v1,SP4E1VHEBH293T2QB1F6VG1DJRX7NFD1WMBVXJK9,SP4E1VHEBH293T2QB1F6VG1DJRX7NFD1WMBVXJK9,3964357718,2057110702,1.156289,1.156289,1.156289,no,false
9049309,zest-v1,SP4HVX51TQVRZRYQ4Q3VSCPTBJGE2DW5MGV96X1N,SP4HVX51TQVRZRYQ4Q3VSCPTBJGE2DW5MGV96X1N,1530734207,760535035,1.207624,1.207624,1.207624,no,true
9049309,zest-v1,SP4PFFP8JRS69BS65RQ0TVQPHWZZZAAVTHK6PQWT,SP4PFFP8JRS69BS65RQ0TVQPHWZZZAAVTHK6PQWT,34411,1776,11.625338,11.625338,11.629431,no,true
9049309,zest-v1,SP4XNJ46PSB9Y2A9042SX509Q6XRSXPTQ3JMB25H,SP4XNJ46PSB9Y2A9042SX509Q6XRSXPTQ3JMB25H,4445493812,2203964287,1.210227,1.210227,1.210227,no,false
9049309,zest-v1,SP51ZK8RQJQ2B6FY80FFZA2RJBH5EQKFE82RFDC7,SP51ZK8RQJQ2B6FY80FFZA2RJBH5EQKFE82RFDC7,247727206161,130171116719,1.141853,1.141703,1.142001,no,false
9049309,zest-v1,SP5516ZJXY1HY0Z5RDS907JJ141XMSZ28XFM4Z0Q,SP5516ZJXY1HY0Z5RDS907JJ141XMSZ28XFM4Z0Q,3849622090,1997574247,1.156289,1.156289,1.156289,no,false
9049309,zest-v1,SP55B8GPX15Z85277DK2YNARA6P1EHWP6FJZC1X1,SP55B8GPX15Z85277DK2YNARA6P1EHWP6FJZC1X1,950868634,164044158,3.477851,3.477851,3.477851,no,true
9049309,zest-v1,SP55DR77BE23GPRX1ZP2PXHV0FEW1YVEEZYKT45C,SP55DR77BE23GPRX1ZP2PXHV0FEW1YVEEZYKT45C,4355427151,1945807160,1.343019,1.343019,1.343019,no,false
9049309,zest-v1,SP566VT540CKMW6RSRKFN5TZYHMPB0T9PMP7YYZ2,SP566VT540CKMW6RSRKFN5TZYHMPB0T9PMP7YYZ2,342336707,177806914,1.155197,1.155197,1.155197,no,true
9049309,zest-v1,SP5BXQ2WZQXSWC3NPX0ZQ5X2CH93D76F10XX97Q9,SP5BXQ2WZQXSWC3NPX0ZQ5X2CH93D76F10XX97Q9,5640878635,1630058700,2.076322,2.076322,2.076322,no,false
9049309,zest-v1,SP5HT6PS4V2M9CD62VM48FEXZ36CBM67BZ7VZ0FZ,SP5HT6PS4V2M9CD62VM48FEXZ36CBM67BZ7VZ0FZ,839328,757207,0.554226,0.550901,0.557552,yes,true
9049309,zest-v1,SP5TXV59MPMDRQKRC4E6TD9FTW2SVG3DRNTKP6G4,SP5TXV59MPMDRQKRC4E6TD9FTW2SVG3DRNTKP6G4,170115553,40925089,2.494053,2.494053,2.494053,no,true
9049309,zest-v1,SP5YG6488RHEQTBQWK73KNJ952SH73VBSEQQ41YA,SP5YG6488RHEQTBQWK73KNJ952SH73VBSEQQ41YA,111021400000,58916262104,1.130636,1.130636,1.130636,no,false
9049309,zest-v1,SP650EAE40CBKBNMARBNEPCZK3B4B2M8VTPWR215,SP650EAE40CBKBNMARBNEPCZK3B4B2M8VTPWR215,671462,617738,0.543484,0.540223,0.546746,yes,true
9049309,zest-v1,SP67NSCB8ZZMRQ7Z3V3K5VZNW9MMTJSQPAES3DDM,SP67NSCB8ZZMRQ7Z3V3K5VZNW9MMTJSQPAES3DDM,289374011,3425300,50.688818,50.156584,51.22105,no,true
9049309,zest-v1,SP68RJR7B16V4S9C69PFYBSQG2G98SVD0R754484,SP68RJR7B16V4S9C69PFYBSQG2G98SVD0R754484,4853445977,1687359133,1.725814,1.725814,1.725814,no,false
9049309,zest-v1,SP6CG22E967ZVT6920M8ZREGEZE19E6DJR2QB9Z9,SP6CG22E967ZVT6920M8ZREGEZE19E6DJR2QB9Z9,38665,564,41.132979,41.127368,41.13871,no,true
9049309,zest-v1,SP6DY71RQE3104DJKRYRD4MPKX62AQ6KG6K5XCCN,SP6DY71RQE3104DJKRYRD4MPKX62AQ6KG6K5XCCN,0,2654,0,0,0,yes,true
9049309,zest-v1,SP6FD8F1VVJ1XBQVX33TBWZXNR5XA1ES2B4AQ81F,SP6FD8F1VVJ1XBQVX33TBWZXNR5XA1ES2B4AQ81F,10682314989,4983149480,1.286212,1.286212,1.286212,no,false
9049309,zest-v1,SP6G8CM8JWF8WVJYVGN4BK9G25DMVVVR9HF7QKRV,SP6G8CM8JWF8WVJYVGN4BK9G25DMVVVR9HF7QKRV,6837378321,1835243725,2.235358,2.235358,2.235358,no,false
9049309,zest-v1,SP6GKMZ7BWZN848ADG15N5G74M8QQSAV5D0VMDE1,SP6GKMZ7BWZN848ADG15N5G74M8QQSAV5D0VMDE1,1431979298,197339836,4.353848,4.353848,4.353848,no,true
9049309,zest-v1,SP6KDDXGXQET3YG38QB264B76V9FT5V77HK2JXGG,SP6KDDXGXQET3YG38QB264B76V9FT5V77HK2JXGG,1729974058,957902603,1.083601,1.083601,1.083601,no,true
9049309,zest-v1,SP6NJ2W531HJM9W4NE08A2GJB6M9T62RRH8JJTCG,SP6NJ2W531HJM9W4NE08A2GJB6M9T62RRH8JJTCG,124885507,90711363,0.826041,0.817368,0.834714,yes,true
9049309,zest-v1,SP6PCHCCFART4ZTXCVZR9FT9F4JJ0Q2A4ET41W0R,SP6PCHCCFART4ZTXCVZR9FT9F4JJ0Q2A4ET41W0R,255109,8532,17.940155,17.938955,17.940155,no,true
9049309,zest-v1,SP6SGVE6KJP8S7BN66TJWP0HERWDTERXS9PKRHDN,SP6SGVE6KJP8S7BN66TJWP0HERWDTERXS9PKRHDN,368094,1957,112.854573,112.822612,112.854573,no,true
9049309,zest-v1,SP6VCC91ZYYJ21MS4HG40HGC7QJ9AZ8QC1PK6FVD,SP6VCC91ZYYJ21MS4HG40HGC7QJ9AZ8QC1PK6FVD,92177832,57755600,0.957599,0.947544,0.967654,yes,true
9049309,zest-v1,SP6XGBDAD800GGY6XF48AC27467W9PEHA6EPBGKJ.test-zest-interface-hbtc-v1-1,SP6XGBDAD800GGY6XF48AC27467W9PEHA6EPBGKJ.test-zest-interface-hbtc-v1-1,69496394,7753601,4.481556,4.454667,4.508445,no,true
9049309,zest-v1,SP6XGBDAD800GGY6XF48AC27467W9PEHA6EPBGKJ.test-zest-interface-hbtc4-v1,SP6XGBDAD800GGY6XF48AC27467W9PEHA6EPBGKJ.test-zest-interface-hbtc4-v1,251798,2,62949.5,62571.75,63327.25,no,true
9049309,zest-v1,SP6ZCVNK7XV1ZNDSJGHCFH796C0GRRZVEP40D1HN,SP6ZCVNK7XV1ZNDSJGHCFH796C0GRRZVEP40D1HN,3579186798,1858292538,1.155637,1.155637,1.155637,no,false
9049309,zest-v1,SP6ZRJRMFAGCMW9K05EDSSTDPREYW6RKEEW75APY,SP6ZRJRMFAGCMW9K05EDSSTDPREYW6RKEEW75APY,9685424096,2515407700,2.310263,2.286006,2.334521,no,false
9049309,zest-v1,SP76AS2D8FJPA9VK115JC48MNS01JS7YZMD2FMCP,SP76AS2D8FJPA9VK115JC48MNS01JS7YZMD2FMCP,67835471,38450057,1.058549,1.058549,1.058549,no,true
9049309,zest-v1,SP779SC9CDWQVMTRXT0HZCEHSDBXCHNGG7BC1H9B,SP779SC9CDWQVMTRXT0HZCEHSDBXCHNGG7BC1H9B,888088941913,161305743500,3.303375,3.26869,3.33806,no,false
9049309,zest-v1,SP7A10Y8GBTRBGYXZF02DJS9CWQY0T8BZRAHEASP,SP7A10Y8GBTRBGYXZF02DJS9CWQY0T8BZRAHEASP,25988079,677040,23.03091,23.030908,23.030913,no,true
9049309,zest-v1,SP7DMXKBSM8K3CJJJJNPTE3MNACK1WJ2PF1Y7Y29,SP7DMXKBSM8K3CJJJJNPTE3MNACK1WJ2PF1Y7Y29,0,450,0,0,0,yes,true
9049309,zest-v1,SP7DTTR30FX57K7W26RCTW1FPAV12DF3B04NBRWT,SP7DTTR30FX57K7W26RCTW1FPAV12DF3B04NBRWT,401188,54305,4.432608,4.432586,4.43262,no,true
9049309,zest-v1,SP7EFV7NZYD22S027E32NZE7N0FYRJW8K2PX1Z40,SP7EFV7NZYD22S027E32NZE7N0FYRJW8K2PX1Z40,8032459,3308900,1.456519,1.441225,1.471812,no,true
9049309,zest-v1,SP7F0N9E90XMA50F58CTHRT2598E56F6V3VPYXCQ,SP7F0N9E90XMA50F58CTHRT2598E56F6V3VPYXCQ,14085944704,5893174474,1.434128,1.434128,1.434128,no,false
9049309,zest-v1,SP7JC2QPN0101W9SXYQ2P953J4Q63P6T0P548WKQ,SP7JC2QPN0101W9SXYQ2P953J4Q63P6T0P548WKQ,419664,403091,0.520557,0.517434,0.523681,yes,true
9049309,zest-v1,SP7S3EJYAM7NVJ7KD0KEFCY78MRP9M4G2N92QZ24,SP7S3EJYAM7NVJ7KD0KEFCY78MRP9M4G2N92QZ24,39154,752,31.239894,31.202416,31.239894,no,true
9049309,zest-v1,SP7TEF3PAXCQHZF4N5PT68GWQ5PGWR6VDNWQ5CYK,SP7TEF3PAXCQHZF4N5PT68GWQ5PGWR6VDNWQ5CYK,70882748096,19689033300,2.160068,2.160068,2.160068,no,false
9049309,zest-v1,SP7TYMCHNJJ0F8FQPXSN2B7TT90V9798G2PQ2CN3,SP7TYMCHNJJ0F8FQPXSN2B7TT90V9798G2PQ2CN3,395760361092,204849256151,1.159175,1.159175,1.159175,no,false
9049309,zest-v1,SP85BBSRQXDYV7VRCH074DXZFZTSXC3D73BD707J,SP85BBSRQXDYV7VRCH074DXZFZTSXC3D73BD707J,170092714,37186554,2.744423,2.744423,2.744423,no,true
9049309,zest-v1,SP86RGM9GEE1TVWEWJ0HFE1S1ADFN4WPTZYGS5P4,SP86RGM9GEE1TVWEWJ0HFE1S1ADFN4WPTZYGS5P4,4921358251,1961989847,1.50501,1.50501,1.50501,no,false
9049309,zest-v1,SP87MT4CA256R9HD2DZ6ZWF9CMGB9Y7SMK1X7JE4,SP87MT4CA256R9HD2DZ6ZWF9CMGB9Y7SMK1X7JE4,3771539229,1657117619,1.365578,1.365578,1.365578,no,false
9049309,zest-v1,SP87PHFBSH9B51W2GBEN7BG4RHF81PP6Q4WKJ96V,SP87PHFBSH9B51W2GBEN7BG4RHF81PP6Q4WKJ96V,196189,23300,5.052077,4.99903,5.105124,no,true
9049309,zest-v1,SP88T9ZPQ2B8VECHWE7GA1H6YFYG3013F2PMTT78,SP88T9ZPQ2B8VECHWE7GA1H6YFYG3013F2PMTT78,34191031834,16742317044,1.225315,1.225315,1.225315,no,false
9049309,zest-v1,SP8DS6EEP9G6WJT96YVFRKQ6HSNKQDK22X71K0V1,SP8DS6EEP9G6WJT96YVFRKQ6HSNKQDK22X71K0V1,4877562218,1783566666,1.640834,1.640834,1.640834,no,false
9049309,zest-v1,SP8FJY9QA7478VB123KAZPC8C272HDH2FF3MNMMB,SP8FJY9QA7478VB123KAZPC8C272HDH2FF3MNMMB,252081447,120176200,1.258559,1.245344,1.271774,no,true
9049309,zest-v1,SP8H1JPB3VWRXNS8ZWYZK09WRBXD9308Z88MBEC1,SP8H1JPB3VWRXNS8ZWYZK09WRBXD9308Z88MBEC1,57400550,63424209,0.543016,0.537427,0.548602,yes,true
9049309,zest-v1,SP8J8NZDN88QPS1PBA85R474QYS590HPRP34TEWM,SP8J8NZDN88QPS1PBA85R474QYS590HPRP34TEWM,17009176,3718645,2.744415,2.744414,2.744415,no,true
9049309,zest-v1,SP8NR21S2JNZ5R2QFNW04ZQ09CX6G1W94ZPRAMZ4,SP8NR21S2JNZ5R2QFNW04ZQ09CX6G1W94ZPRAMZ4,1951188600,969284005,1.207812,1.207812,1.207812,no,true
9049309,zest-v1,SP8P3719TMPXMA2DYP9696WX0D9213K1CWY6PJ4Q,SP8P3719TMPXMA2DYP9696WX0D9213K1CWY6PJ4Q,323329,1522,127.462155,127.460598,127.463745,no,true
9049309,zest-v1,SP8X251X0GX2QJ1P2VP4MBREK9S22JW0CMP41G11,SP8X251X0GX2QJ1P2VP4MBREK9S22JW0CMP41G11,22323548,4276893,3.131743,3.131743,3.131743,no,true
9049309,zest-v1,SP8YQQPW6JP951HS8MWRKPZCH8Q0EEG502MFXQT5,SP8YQQPW6JP951HS8MWRKPZCH8Q0EEG502MFXQT5,5032314,68000,44.402771,43.936544,44.868997,no,true
9049309,zest-v1,SP92BR07YNC1371FRX2M5M5F7ARA63EVYTMKTV6H,SP92BR07YNC1371FRX2M5M5F7ARA63EVYTMKTV6H,69722590,88674300,0.471766,0.466813,0.47672,yes,true
9049309,zest-v1,SP92Y7K97R51SMHDFY185NV8JNKGRHM214EHNF63,SP92Y7K97R51SMHDFY185NV8JNKGRHM214EHNF63,17929004,16467,653.270322,653.266514,653.274175,no,true
9049309,zest-v1,SP94YN79D00S42WDQT6WG0DH4JVYCSR060ERAQZ2,SP94YN79D00S42WDQT6WG0DH4JVYCSR060ERAQZ2,228319271,107231883,1.277526,1.264112,1.29094,no,true
9049309,zest-v1,SP9910D977EAX3RK79963APEK3N8TPQXYRJD9R0D,SP9910D977EAX3RK79963APEK3N8TPQXYRJD9R0D,1339158588,356145638,2.256086,2.232397,2.279775,no,true
9049309,zest-v1,SP9FAJ3ZC3ZYD5PB6F8C6D8FN6WVXD8TV86T61RP,SP9FAJ3ZC3ZYD5PB6F8C6D8FN6WVXD8TV86T61RP,24322187,1033387,14.121827,14.121827,14.121834,no,true
9049309,zest-v1,SP9FTAY4SXYGGGPAF569TNPSN96T58GB8TKMCXXP,SP9FTAY4SXYGGGPAF569TNPSN96T58GB8TKMCXXP,7557966583,3804242988,1.192032,1.192032,1.192032,no,false
9049309,zest-v1,SP9MS5DCCWSVC7HTTQ54D5MNS2FR9YNJ0V0BJNN8,SP9MS5DCCWSVC7HTTQ54D5MNS2FR9YNJ0V0BJNN8,21347,983,13.029705,13.025488,13.033837,no,true
9049309,zest-v1,SP9V2WP3G21J3XZV5CRCEVWDQTG259739SX569AY,SP9V2WP3G21J3XZV5CRCEVWDQTG259739SX569AY,5471588310,2141300027,1.533159,1.533159,1.533159,no,false
9049309,zest-v1,SP9XKFETDDVXCACG4501SDWGV3R8AEDRMKZNHP4Y,SP9XKFETDDVXCACG4501SDWGV3R8AEDRMKZNHP4Y,0,2022663900,0,0,0,yes,false
9049309,zest-v1,SPA4Q216PTXBE9YGG34JN7X7AEHZHTJZQP1YV7A3,SPA4Q216PTXBE9YGG34JN7X7AEHZHTJZQP1YV7A3,3328812645,1655915425,1.206153,1.206153,1.206153,no,false
9049309,zest-v1,SPACDC8RGAAX550YMVKT6J9CMT7048482DX0JF8K,SPACDC8RGAAX550YMVKT6J9CMT7048482DX0JF8K,100707107,66608100,0.907161,0.897636,0.916686,yes,true
9049309,zest-v1,SPACGWHC2TANJK0MFT70K2J7SE4AMETF7B9R2ZBA,SPACGWHC2TANJK0MFT70K2J7SE4AMETF7B9R2ZBA,4140132526,2148320464,1.156289,1.156289,1.156289,no,false
9049309,zest-v1,SPACW7T4XKF8T5VAEXQSPR7144MZE9V9ANQVQHNP,SPACW7T4XKF8T5VAEXQSPR7144MZE9V9ANQVQHNP,208991084,104923692,1.195103,1.195103,1.195103,no,true
9049309,zest-v1,SPAM1EBK881V1GP2X5D0W0NCTFQ81SK18RBRTF6J,SPAM1EBK881V1GP2X5D0W0NCTFQ81SK18RBRTF6J,8539505816,4420012154,1.159206,1.159206,1.159206,no,false
9049309,zest-v1,SPAMYKG405158QHF1STBG1SKFPEPY5267WB3MRP7,SPAMYKG405158QHF1STBG1SKFPEPY5267WB3MRP7,6544607,6674600,0.588315,0.582137,0.594492,yes,true
9049309,zest-v1,SPAPJ8MX052QRES5P4WRFZRYZA9Z2QGVNT7KV4K5,SPAPJ8MX052QRES5P4WRFZRYZA9Z2QGVNT7KV4K5,4424100,10924800,0.242976,0.240424,0.245527,yes,true
9049309,zest-v1,SPARK7R24Y65X53R9T9FHB8H412N2DFCYTMH688S,SPARK7R24Y65X53R9T9FHB8H412N2DFCYTMH688S,37715261,7395484,3.059861,3.059861,3.059862,no,true
9049309,zest-v1,SPAV7F452T54B4XYX5SSM5QZRRKQXS1B21HP5GTN,SPAV7F452T54B4XYX5SSM5QZRRKQXS1B21HP5GTN,561959315,37650655,8.955371,8.955371,8.955371,no,true
9049309,zest-v1,SPAY1BMJXR7N24CSBF19QXC730JG2G49JX4XHS8N,SPAY1BMJXR7N24CSBF19QXC730JG2G49JX4XHS8N,173780839,74582558,1.398028,1.398028,1.398028,no,true
9049309,zest-v1,SPAYE8JQ4D48WPH3JA6B331QXTNZE2EK6GPFRFPY,SPAYE8JQ4D48WPH3JA6B331QXTNZE2EK6GPFRFPY,45630,7898,3.466447,3.466408,3.466488,no,true
9049309,zest-v1,SPB51186R8WZZBDJKC5EJDDWXQQJEWQ15DVQMFJC,SPB51186R8WZZBDJKC5EJDDWXQQJEWQ15DVQMFJC,160029,9638,9.962378,9.962378,9.963234,no,true
9049309,zest-v1,SPB65YMYCSYQW1H2EKMDNPD63Z732XGB059AQ4Y2,SPB65YMYCSYQW1H2EKMDNPD63Z732XGB059AQ4Y2,18857612,3697710,3.059885,3.059885,3.059885,no,true
9049309,zest-v1,SPB8PXKR86CKJNVG8Y3AQKFEZJX57NW2W8JPVXQA,SPB8PXKR86CKJNVG8Y3AQKFEZJX57NW2W8JPVXQA,200347698,1584706,63.212892,62.833575,63.592209,no,true
9049309,zest-v1,SPBBB1PG6M2CWFJQ7WXWMQHMCEM52D021QFD4NDG,SPBBB1PG6M2CWFJQ7WXWMQHMCEM52D021QFD4NDG,419664,374343,0.560534,0.557171,0.563897,yes,true
9049309,zest-v1,SPBER0PH8RPTNDAWT6AP3BRD9TGNBAGJ5YTPHB9B,SPBER0PH8RPTNDAWT6AP3BRD9TGNBAGJ5YTPHB9B,43651616,66670000,0.392845,0.38872,0.39697,yes,true
9049309,zest-v1,SPBJHGA0JY21HRV1WQCP3ZFNA15PK8ZGEMG67XP3,SPBJHGA0JY21HRV1WQCP3ZFNA15PK8ZGEMG67XP3,41486904,3720485,6.690564,6.690564,6.690564,no,true
9049309,zest-v1,SPBPJTGJ922TG23ENRTKH9KHYCD5FGZPRDAGG7AC,SPBPJTGJ922TG23ENRTKH9KHYCD5FGZPRDAGG7AC,150144,158,570.167089,568.95,571.411538,no,true
9049309,zest-v1,SPBQP51PRR44VESPFCXYSTKE25VJ6B9K8020SGD6,SPBQP51PRR44VESPFCXYSTKE25VJ6B9K8020SGD6,1694230813,938914838,1.082674,1.082674,1.082674,no,true
9049309,zest-v1,SPBZ053RNY57AD40TRVMQ52GKZA86HC3959CZBV3,SPBZ053RNY57AD40TRVMQ52GKZA86HC3959CZBV3,55319386,51481800,0.644726,0.637956,0.651495,yes,true
9049309,zest-v1,SPC37JHRY1C06JN1QRFZ6EV4F8FZ5XNEGKHMRM2F,SPC37JHRY1C06JN1QRFZ6EV4F8FZ5XNEGKHMRM2F,31921063792,14299361395,1.339405,1.339405,1.339405,no,false
9049309,zest-v1,SPC4VRQT8TBV877VD15HTM1JZGQ9BER24ZNHCYKH,SPC4VRQT8TBV877VD15HTM1JZGQ9BER24ZNHCYKH,419664,288930,0.726238,0.721881,0.730596,yes,true
9049309,zest-v1,SPC5RTGC7FJ4ZS5WWHFFGENTB1D8JVB7P2R60RB0,SPC5RTGC7FJ4ZS5WWHFFGENTB1D8JVB7P2R60RB0,8396725647,3237561964,1.296767,1.288986,1.304547,no,false
9049309,zest-v1,SPC92KKHGWRXAJD30ZHQA041X1R5Z3EHMWYMFD3G,SPC92KKHGWRXAJD30ZHQA041X1R5Z3EHMWYMFD3G,279468,60046,2.792539,2.792521,2.792539,no,true
9049309,zest-v1,SPC9YQ34Q1XCCC7XPRZ5CB2XF22JV3WNM7BMMARD,SPC9YQ34Q1XCCC7XPRZ5CB2XF22JV3WNM7BMMARD,16988729549,1471211,6928.467589,6928.466219,6928.468766,no,true
9049309,zest-v1,SPCA7JSVDEFKE22N6DWHCPK500Y83S727WXNWFBH,SPCA7JSVDEFKE22N6DWHCPK500Y83S727WXNWFBH,2451500478,372968082,3.94377,3.94377,3.94377,no,true
9049309,zest-v1,SPCDHBJZEBW5ACK06501J8ET1F8439B6VS3D02K6,SPCDHBJZEBW5ACK06501J8ET1F8439B6VS3D02K6,27123109391,15307026011,1.063163,1.063163,1.063163,no,false
9049309,zest-v1,SPCGBQY37XJK557CFQBG20Q7SHZQYZ14F6JG0VEM,SPCGBQY37XJK557CFQBG20Q7SHZQYZ14F6JG0VEM,188576308,36977358,3.059867,3.059867,3.059867,no,true
9049309,zest-v1,SPCH1JNJHNBTRSHRWSCFTJ9Q4Y9KE8Z94DX5ME1P,SPCH1JNJHNBTRSHRWSCFTJ9Q4Y9KE8Z94DX5ME1P,19324860,4632478,2.502962,2.502962,2.502962,no,true
9049309,zest-v1,SPCRBX951ZJVKQ9B0ZN8Z6QG3WZ0FG8D7TC3PSFZ,SPCRBX951ZJVKQ9B0ZN8Z6QG3WZ0FG8D7TC3PSFZ,6803415467,3392115056,1.203394,1.203394,1.203394,no,false
9049309,zest-v1,SPCS7TEYP9423PB44KQRF20R6DCEXA6SG4X0GD0W,SPCS7TEYP9423PB44KQRF20R6DCEXA6SG4X0GD0W,993776902,494201484,1.206524,1.206524,1.206524,no,true
9049309,zest-v1,SPCVAHJ64AZPRZFCAGC9XBTHC0GTJNYNTV6CBEE9,SPCVAHJ64AZPRZFCAGC9XBTHC0GTJNYNTV6CBEE9,625621163,172265377,2.179037,2.156157,2.201917,no,true
9049309,zest-v1,SPD035CRTEXCYF6WMFZVNPPG0965TZM74NPSWXB6,SPD035CRTEXCYF6WMFZVNPPG0965TZM74NPSWXB6,30447581007,9004749763,2.028768,2.028768,2.028768,no,false
9049309,zest-v1,SPD0DN2RPMB6NG0SS6G56D0F9QKAVJ9M425TMZA6,SPD0DN2RPMB6NG0SS6G56D0F9QKAVJ9M425TMZA6,5621960370,2151853883,1.567568,1.567568,1.567568,no,false
9049309,zest-v1,SPD2JP3HK1F4RGNHRDJGN60QYAT5NDN7J4MP261P,SPD2JP3HK1F4RGNHRDJGN60QYAT5NDN7J4MP261P,2774019146,738502584,2.253765,2.253765,2.253765,no,true
9049309,zest-v1,SPD5R8ZB3B0VCRDW21STNPG035P99DZDFY17DAJ8,SPD5R8ZB3B0VCRDW21STNPG035P99DZDFY17DAJ8,39106431,4276322,5.486925,5.486925,5.486926,no,true
9049309,zest-v1,SPD77FQ5YJRN3B84519VF6APYNFFVGSY27VZXZ49,SPD77FQ5YJRN3B84519VF6APYNFFVGSY27VZXZ49,2828644624,1403262471,1.209458,1.209458,1.209458,no,false
9049309,zest-v1,SPD97227ZV1T6JK40Y64ZNP0XQ41K0133VDWEWGB,SPD97227ZV1T6JK40Y64ZNP0XQ41K0133VDWEWGB,3890846543,2018965639,1.156289,1.156289,1.156289,no,false
9049309,zest-v1,SPDAY5W58TE9EAK2FVYEQ5RGMR9DG3WV4QBY6QEP,SPDAY5W58TE9EAK2FVYEQ5RGMR9DG3WV4QBY6QEP,132003848,18786882,4.21583,4.21583,4.215831,no,true
9049309,zest-v1,SPDEHYTG8ZT14EZSF0N2FZE78MK4XRSZH2JR08HE,SPDEHYTG8ZT14EZSF0N2FZE78MK4XRSZH2JR08HE,188576308,36977421,3.059861,3.059861,3.059861,no,true
9049309,zest-v1,SPDPT02ZAQ8JVYPB8G9FGK0KG31H5GC9DVXJA9TV,SPDPT02ZAQ8JVYPB8G9FGK0KG31H5GC9DVXJA9TV,2219208367,811480757,1.640858,1.640858,1.640858,no,true
9049309,zest-v1,SPDVSGNH3DPYFWCKEB9E2RYGC3ZSNY3YYV0MNBSP,SPDVSGNH3DPYFWCKEB9E2RYGC3ZSNY3YYV0MNBSP,268559804,121395942,1.327358,1.313421,1.341295,no,true
9049309,zest-v1,SPDX6RMBC9MTMAXCP8C68N58142EYC3J0ENMTEND,SPDX6RMBC9MTMAXCP8C68N58142EYC3J0ENMTEND,4993537064,1863456293,1.607831,1.607831,1.607831,no,false
9049309,zest-v1,SPDYKH10WC4JFZMVMRW8ECXD2FC362G72X4ABJ7Q,SPDYKH10WC4JFZMVMRW8ECXD2FC362G72X4ABJ7Q,2182134570,1012728836,1.939237,1.939237,1.939237,no,false
9049309,zest-v1,SPE2X9X6VRYX2872PWQV7RGTXM3YH9B80TQ8NZBJ,SPE2X9X6VRYX2872PWQV7RGTXM3YH9B80TQ8NZBJ,6383797406,2831798295,1.352596,1.352596,1.352596,no,false
