block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9049309,granite-aeusdc,SP2G6P95563NTC2GG219P455MEPQWX20B02X7ANRG,SP2G6P95563NTC2GG219P455MEPQWX20B02X7ANRG,5623500,177500,20.592676,20.411798,20.762846,no,true
9049309,granite-aeusdc,SP2GCNGY2CGV9Z2B9SZXWPJ2DA4E0M2HKRYTZ8FAC,SP2GCNGY2CGV9Z2B9SZXWPJ2DA4E0M2HKRYTZ8FAC,5791300,29700,126.744108,125.560403,127.505051,no,true
9049309,granite-aeusdc,SP2H5HYXG4N3KEJWBHS2615DXXJ6F6SDEZ3TDY17S,SP2H5HYXG4N3KEJWBHS2615DXXJ6F6SDEZ3TDY17S,419600,200,1363.5,903.666667,1371.5,no,true
9049309,granite-aeusdc,SP2H7EJ7RBBEZEZ18N0TJ6H3S4PAYQHV93KQZZYXW,SP2H7EJ7RBBEZEZ18N0TJ6H3S4PAYQHV93KQZZYXW,3273300,177400,11.993236,11.888139,12.092655,no,true
9049309,granite-aeusdc,SP2H9S76Q2QRNCGVS1VXG0DJ310WXR2ZYMQX2TZBH,SP2H9S76Q2QRNCGVS1VXG0DJ310WXR2ZYMQX2TZBH,839328400,0,,,,n/a,false
9049309,granite-aeusdc,SP2HRXBNDCMYKZQE4QJ3F1P1PQM1HH872ZE48JQFX,SP2HRXBNDCMYKZQE4QJ3F1P1PQM1HH872ZE48JQFX,5035900,538600,6.077423,6.026486,6.129747,no,true
9049309,granite-aeusdc,SP2HXBTVTF2BG7CPAZXGA399839B0FCDN8C0XCM4R,SP2HXBTVTF2BG7CPAZXGA399839B0FCDN8C0XCM4R,7302100,400,11865.75,9435.6,11937,no,true
9049309,granite-aeusdc,SP2J425PBDANKYRB475XHBWZAYK9M69CS6F0VWK05,SP2J425PBDANKYRB475XHBWZAYK9M69CS6F0VWK05,8309300,29400,183.707483,181.986441,184.809524,no,true
9049309,granite-aeusdc,SP2J45CXXJJKQPS5X13F7DJ88B5YGV5345BZ6VH9W,SP2J45CXXJJKQPS5X13F7DJ88B5YGV5345BZ6VH9W,5371700,217100,16.082911,15.942122,16.216528,no,true
9049309,granite-aeusdc,SP2J4F8V7YJ2182JA9TD7TWSK6YED0QR8NYMA0KMZ,SP2J4F8V7YJ2182JA9TD7TWSK6YED0QR8NYMA0KMZ,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP2JFW1CBXJD3P0EJ0QNGBWY4W5NQBV066V8BCARC,SP2JFW1CBXJD3P0EJ0QNGBWY4W5NQBV066V8BCARC,1510700,78200,12.556266,12.450255,12.664103,no,true
9049309,granite-aeusdc,SP2JY00HQSN17BBZ068GW2QZ50FGA0K0N8SAFE7CY,SP2JY00HQSN17BBZ068GW2QZ50FGA0K0N8SAFE7CY,1258900,200,4091,2711.333333,4116,no,true
9049309,granite-aeusdc,SP2JYKYV8Z0HTJNE16HSDM6GKBDR9DEZ14P2TK995,SP2JYKYV8Z0HTJNE16HSDM6GKBDR9DEZ14P2TK995,2182200,200,7092,4699.666667,7134.5,no,true
9049309,granite-aeusdc,SP2JZR6EBXC4MXYG7SPK6KQ4YEZSFFBKGT5E33T7B,SP2JZR6EBXC4MXYG7SPK6KQ4YEZSFFBKGT5E33T7B,8309300,200,27005,17895.333333,27167,no,true
9049309,granite-aeusdc,SP2K87H96EBFF6Y16Z9GQHW8JP50G7R0B0FMFZRXC,SP2K87H96EBFF6Y16Z9GQHW8JP50G7R0B0FMFZRXC,1685707200,0,,,,n/a,false
9049309,granite-aeusdc,SP2KCSJCDYD7D6731HQ49PRHRQG61D701CDDDRNQQ,SP2KCSJCDYD7D6731HQ49PRHRQG61D701CDDDRNQQ,8393200,400,13638.75,10845.6,13720.75,no,true
9049309,granite-aeusdc,SP2KR5R6C0RA6YE4Y13W378R6CCS6XZX8QWWQVNZW,SP2KR5R6C0RA6YE4Y13W378R6CCS6XZX8QWWQVNZW,2182200,200,7092,4699.666667,7134.5,no,true
9049309,granite-aeusdc,SP2KZ24AM4X9HGTG8314MS4VSY1CVAFH0G1KBZZ1D,SP2KZ24AM4X9HGTG8314MS4VSY1CVAFH0G1KBZZ1D,83900,0,,,,n/a,false
9049309,granite-aeusdc,SP2M97DK26MGP0JVDDHCTEYMRJ6SS70N60NR14TPE,SP2M97DK26MGP0JVDDHCTEYMRJ6SS70N60NR14TPE,4364500,1758400,1.613342,1.599614,1.627024,no,true
9049309,granite-aeusdc,SP2M9NZJWE0QMDA3C4V4QCBQ7KSRFSRDHEGBC74FV,SP2M9NZJWE0QMDA3C4V4QCBQ7KSRFSRDHEGBC74FV,83900,400,136.25,108.4,137,no,true
9049309,granite-aeusdc,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,83900,0,,,,n/a,false
9049309,granite-aeusdc,SP2N5HF4KKC26VZZY9ZK2XQBFSFD917WQWQ5EF6GY,SP2N5HF4KKC26VZZY9ZK2XQBFSFD917WQWQ5EF6GY,8393200,6670900,0.817806,0.810874,0.824775,yes,true
9049309,granite-aeusdc,SP2NSXJKKJBG0T5WX7RTCQ9SA6DAGZZB17BY4C6RM,SP2NSXJKKJBG0T5WX7RTCQ9SA6DAGZZB17BY4C6RM,14268583400,0,,,,n/a,false
9049309,granite-aeusdc,SP2P25TND680MMX0EWZS8HQ7JG5X6P3K32BXEMRNC,SP2P25TND680MMX0EWZS8HQ7JG5X6P3K32BXEMRNC,1552673600,200,5046189,3343941.333333,5076466.5,no,true
9049309,granite-aeusdc,SP2P427FR37K1Q0XH6134X9TKRDV2G2T6XMD5VD1Z,SP2P427FR37K1Q0XH6134X9TKRDV2G2T6XMD5VD1Z,738860800,386630800,1.242166,1.231633,1.25275,no,true
9049309,granite-aeusdc,SP2PDGRPD7YDQ0N20D6XDB61ER00DP0JPPYXE5B0F,SP2PDGRPD7YDQ0N20D6XDB61ER00DP0JPPYXE5B0F,4868100,214800,14.730912,14.601671,14.853943,no,true
9049309,granite-aeusdc,SP2PFA5C9ZCKPEGCPJD6NMN3NVBBPZGMTT3YR3A7M,SP2PFA5C9ZCKPEGCPJD6NMN3NVBBPZGMTT3YR3A7M,8393200,400,13638.75,10845.6,13720.75,no,true
9049309,granite-aeusdc,SP2PJPDJ7Z30K58M15KNJDZH390JVC1AEKJEPEFJN,SP2PJPDJ7Z30K58M15KNJDZH390JVC1AEKJEPEFJN,83900,200,272.5,180.666667,274,no,true
9049309,granite-aeusdc,SP2PTY77Z6G35NKYS2XC7VH4XW6J94EKR0MYRDGDX,SP2PTY77Z6G35NKYS2XC7VH4XW6J94EKR0MYRDGDX,8225400,5843700,0.914917,0.907157,0.922698,yes,true
9049309,granite-aeusdc,SP2PY7YBEN1KG6MZQS70B6K2CVTVZDM1TFFVHWQCC,SP2PY7YBEN1KG6MZQS70B6K2CVTVZDM1TFFVHWQCC,1510700,168100,5.841166,5.792878,5.89028,no,true
9049309,granite-aeusdc,SP2PZYA27E8MRBQHQXE0JQH5CHM9JJNM00YEMC4QJ,SP2PZYA27E8MRBQHQXE0JQH5CHM9JJNM00YEMC4QJ,70251700,0,,,,n/a,false
9049309,granite-aeusdc,SP2Q0YNXDTVEEBFSYE2KKPXM0GAYJE9SJQA50YPTX,SP2Q0YNXDTVEEBFSYE2KKPXM0GAYJE9SJQA50YPTX,949642468100,468163389600,1.318488,1.307308,1.329723,no,false
9049309,granite-aeusdc,SP2QEVE8PJCY3Y7AWB89GKDJCX53SSX07M0ZJA6D0,SP2QEVE8PJCY3Y7AWB89GKDJCX53SSX07M0ZJA6D0,5287700,176900,19.429056,19.258174,19.589802,no,true
9049309,granite-aeusdc,SP2QFPHR0EAJKBSZ1E8PA3PRGVE2SGS7TN1KS1CZ4,SP2QFPHR0EAJKBSZ1E8PA3PRGVE2SGS7TN1KS1CZ4,6294900,400,10229,8134.2,10290.5,no,true
9049309,granite-aeusdc,SP2QKERRNTWRZ253NFYMT41YGWQZMEQ5SGF13H5B4,SP2QKERRNTWRZ253NFYMT41YGWQZMEQ5SGF13H5B4,2014300,400,3273,2602.8,3292.75,no,true
9049309,granite-aeusdc,SP2QMKG63FN6B00ME3F3S77DRA16CMFBPXWJ7ZKBP,SP2QMKG63FN6B00ME3F3S77DRA16CMFBPXWJ7ZKBP,6966400,200,22640.5,15003,22776.5,no,true
9049309,granite-aeusdc,SP2QTT9D8717TQPHW59YTEVNV07T8BEM6PKYMRVVP,SP2QTT9D8717TQPHW59YTEVNV07T8BEM6PKYMRVVP,4893452600,0,,,,n/a,false
9049309,granite-aeusdc,SP2QXZM2T50WD0SH8TD6SA02T8KQTJ7AS3T335C17,SP2QXZM2T50WD0SH8TD6SA02T8KQTJ7AS3T335C17,1995202299200,983613421200,1.318487,1.307308,1.329722,no,false
9049309,granite-aeusdc,SP2R16MD6GASMNHF2KDCW941MGNWMSEMP4VRCCVV4,SP2R16MD6GASMNHF2KDCW941MGNWMSEMP4VRCCVV4,4196600,400,6819.25,5422.8,6860.25,no,true
9049309,granite-aeusdc,SP2R1GDS2JWZJPF6CCQRPWD0NWAWARE3TDT41YVC6,SP2R1GDS2JWZJPF6CCQRPWD0NWAWARE3TDT41YVC6,4364500,400,7092.25,5639.6,7134.5,no,true
9049309,granite-aeusdc,SP2RHQW8S8E9JXA3CWJ993S6FEM9KBH9XSSNX71K,SP2RHQW8S8E9JXA3CWJ993S6FEM9KBH9XSSNX71K,419600,400,681.75,542.2,685.75,no,true
9049309,granite-aeusdc,SP2RRYDDX23XS380YB8TAQC07YN52WKP6YCYRV5RB,SP2RRYDDX23XS380YB8TAQC07YN52WKP6YCYRV5RB,8393200,500,10911,9038,10976.6,no,true
9049309,granite-aeusdc,SP2S27KSQQYHTC585E5E49GHMY1P4095TJWMR7YHW,SP2S27KSQQYHTC585E5E49GHMY1P4095TJWMR7YHW,3441200,400,5591.75,4446.6,5625.25,no,true
9049309,granite-aeusdc,SP2S5PVZKF1VHCXYMJKX3D33BF304B9Y0JQNDGK8W,SP2S5PVZKF1VHCXYMJKX3D33BF304B9Y0JQNDGK8W,6798500,162300,27.227357,26.997541,27.458308,no,true
9049309,granite-aeusdc,SP2SJ6K28A6NTJ8DG29AW0P3V0SGYTGCRQ6PEDHXF,SP2SJ6K28A6NTJ8DG29AW0P3V0SGYTGCRQ6PEDHXF,1426800,167800,5.526818,5.48038,5.573477,no,true
9049309,granite-aeusdc,SP2SRRDZTNBZGYN98WYVV90R1ANYD0VHMEY8D7AHP,SP2SRRDZTNBZGYN98WYVV90R1ANYD0VHMEY8D7AHP,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP2T5628E85QNJ642D9NCYF7F7BPGV8Y3DG2RSPNV,SP2T5628E85QNJ642D9NCYF7F7BPGV8Y3DG2RSPNV,2098300,1300,1049.076923,968.357143,1055.384615,no,true
9049309,granite-aeusdc,SP2TD66WY9V3WRF7WS8WCN313BMW58F0AN7AEW9RG,SP2TD66WY9V3WRF7WS8WCN313BMW58F0AN7AEW9RG,1342900,174000,5.016092,4.97192,5.057604,no,true
9049309,granite-aeusdc,SP2TJYSQE2RBDBAWF205V81H93N62XDJ0BKGXA5XP,SP2TJYSQE2RBDBAWF205V81H93N62XDJ0BKGXA5XP,8393200,400,13638.75,10845.6,13720.75,no,true
9049309,granite-aeusdc,SP2TKVG6D8BK67EQSZ0A273CQMXMF6GFSJMJRKJKS,SP2TKVG6D8BK67EQSZ0A273CQMXMF6GFSJMJRKJKS,8393200,87500,62.348571,61.763098,62.867125,no,true
9049309,granite-aeusdc,SP2V8JC4CHPAS9QDT2MZTDBE4931CMWDPCH6AW7F0,SP2V8JC4CHPAS9QDT2MZTDBE4931CMWDPCH6AW7F0,8393200,217100,25.128973,24.909508,25.338412,no,true
9049309,granite-aeusdc,SP2VTKYJMWRY5FXMEYXQYRF5FGVSXM4S68ST3CDR8,SP2VTKYJMWRY5FXMEYXQYRF5FGVSXM4S68ST3CDR8,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP2W1DW4YMKMZWTBJA2FRVCHE3Y47WEGZ00ZBF84R,SP2W1DW4YMKMZWTBJA2FRVCHE3Y47WEGZ00ZBF84R,1678600,200,5455,3615,5488,no,true
9049309,granite-aeusdc,SP2W69C81XYZCNBRSDKMVQC7NDQ5WTJX50E472NEV,SP2W69C81XYZCNBRSDKMVQC7NDQ5WTJX50E472NEV,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP2W7WMZBYCE8H26XF7H9PB3QSPHMNEFXRY54NNYM,SP2W7WMZBYCE8H26XF7H9PB3QSPHMNEFXRY54NNYM,839300,343500,1.588064,1.574332,1.601576,no,true
9049309,granite-aeusdc,SP2W86YWKGPG0ZY7WRT1RJGMS3H0EZHFJJFMCQN7E,SP2W86YWKGPG0ZY7WRT1RJGMS3H0EZHFJJFMCQN7E,671400,29100,14.996564,14.856164,15.085911,no,true
9049309,granite-aeusdc,SP2WRX7ZAR4Z1SJ5V1NHBXZHWX2112HATSDV4R0Y5,SP2WRX7ZAR4Z1SJ5V1NHBXZHWX2112HATSDV4R0Y5,148141400,84817400,1.135285,1.125659,1.144959,no,true
9049309,granite-aeusdc,SP2WV7XPZ0AJRHNYV02YQC3FDEF29YWMBPG26BBZR,SP2WV7XPZ0AJRHNYV02YQC3FDEF29YWMBPG26BBZR,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP2Y6J8S976D1T0TGYZ0KFE3FZ8X25PX2NN7BT0JN,SP2Y6J8S976D1T0TGYZ0KFE3FZ8X25PX2NN7BT0JN,2350100,400,3818.75,3036.8,3841.75,no,true
9049309,granite-aeusdc,SP2YJ3JANF1WDV5B0NZT90K4RHYS06D138Z8DRPEF,SP2YJ3JANF1WDV5B0NZT90K4RHYS06D138Z8DRPEF,32440044200,0,,,,n/a,false
9049309,granite-aeusdc,SP2YWMJCGXXGZ4R5AKBK61V3CBRKMQ25HRB5K594J,SP2YWMJCGXXGZ4R5AKBK61V3CBRKMQ25HRB5K594J,6294900,200,20458,13557,20581,no,true
9049309,granite-aeusdc,SP2Z4NVRW5NP97NS7VZSPKF3J0HFT027X22MXA84E,SP2Z4NVRW5NP97NS7VZSPKF3J0HFT027X22MXA84E,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP2ZC472YRFPHSMSZKSQTCRCJX7YHAHSJMWYNS9SF,SP2ZC472YRFPHSMSZKSQTCRCJX7YHAHSJMWYNS9SF,2098300,200,6819,4519,6860,no,true
9049309,granite-aeusdc,SP2ZEEJMA7PWA0R3WADMCEKR7DW4W97SM2G7MJSZ3,SP2ZEEJMA7PWA0R3WADMCEKR7DW4W97SM2G7MJSZ3,4112700,400,6683,5314.4,6723,no,true
9049309,granite-aeusdc,SP2ZHYW00Q2TFHZFN1RTRWEBYFZYCY1P4QJ0BR89B,SP2ZHYW00Q2TFHZFN1RTRWEBYFZYCY1P4QJ0BR89B,8393200,500,10911,9038,10976.6,no,true
9049309,granite-aeusdc,SP2ZV6ZW1EHXXJ9FF7FHM318Q8GTR03827XJ3FA66,SP2ZV6ZW1EHXXJ9FF7FHM318Q8GTR03827XJ3FA66,6966400,400,11320.25,9001.8,11388.25,no,true
9049309,granite-aeusdc,SP30C7FCBNPV8AASPYZQ2SE61ZCE3E787QY1DR2SG,SP30C7FCBNPV8AASPYZQ2SE61ZCE3E787QY1DR2SG,839300,200,2727.5,1807.333333,2743.5,no,true
9049309,granite-aeusdc,SP30GZT60YD042MC1FH9WQ770QMHHPPGY96XBEPB4,SP30GZT60YD042MC1FH9WQ770QMHHPPGY96XBEPB4,843279914400,415726107500,1.318493,1.307314,1.329728,no,false
9049309,granite-aeusdc,SP30HJZ9TQEXF7XMRNHVJ3RBGV27SRSJEJ1BRZD3E,SP30HJZ9TQEXF7XMRNHVJ3RBGV27SRSJEJ1BRZD3E,3021500,177500,11.064225,10.967416,11.156409,no,true
9049309,granite-aeusdc,SP312MPJQT3M1J32VGBCE9DZ67MWW34VAPN6A1G57,SP312MPJQT3M1J32VGBCE9DZ67MWW34VAPN6A1G57,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP318BH9KTSQFXBEX6DZ6N3SEVYKVJRMETK83VN7X,SP318BH9KTSQFXBEX6DZ6N3SEVYKVJRMETK83VN7X,8393200,0,,,,n/a,false
9049309,granite-aeusdc,SP31QET820BNNS6HET0MGXMKWC6HF0D5V4YXDKFG2,SP31QET820BNNS6HET0MGXMKWC6HF0D5V4YXDKFG2,755395500,414839100,1.183608,1.173573,1.193694,no,true
9049309,granite-aeusdc,SP31QH1M2PD3ZSFJEE190AA7C9ENRBW228KSXCH6V,SP31QH1M2PD3ZSFJEE190AA7C9ENRBW228KSXCH6V,2098300,428900,3.179762,3.152791,3.207106,no,true
9049309,granite-aeusdc,SP33EBRAP8WCMRQ3HNS71WMR8RB2YTD9F1D6E2B09,SP33EBRAP8WCMRQ3HNS71WMR8RB2YTD9F1D6E2B09,2685800,176900,9.868287,9.781849,9.950142,no,true
9049309,granite-aeusdc,SP33FF1SMBHC8RFRDAE8PXM92MVDC3K2NNGRVW8XS,SP33FF1SMBHC8RFRDAE8PXM92MVDC3K2NNGRVW8XS,2434000,200,7910.5,5242,7957.5,no,true
9049309,granite-aeusdc,SP33H8GHR991CYQ4CY8WCKKXTDE15XXAXRV5W0YC,SP33H8GHR991CYQ4CY8WCKKXTDE15XXAXRV5W0YC,8393200,400,13638.75,10845.6,13720.75,no,true
9049309,granite-aeusdc,SP33HCYHWSCT3Q97E9G46SWWA3M3SRR0XPH70HT55,SP33HCYHWSCT3Q97E9G46SWWA3M3SRR0XPH70HT55,83900,400,136.25,108.4,137,no,true
9049309,granite-aeusdc,SP34A9Z7W5N7YC9JS7V3T6ECGSS4CVZRDR6NFHQHQ,SP34A9Z7W5N7YC9JS7V3T6ECGSS4CVZRDR6NFHQHQ,7050300,177900,25.759415,25.533632,25.972394,no,true
9049309,granite-aeusdc,SP34PVWWC8ZC05MVAXHPK9A92PKQBKAZFYJN4E8K1,SP34PVWWC8ZC05MVAXHPK9A92PKQBKAZFYJN4E8K1,167800,500,218,180.666667,219.4,no,true
9049309,granite-aeusdc,SP34Y4WVRCJK27E61E99SA3KJQNB10HC6J2G383RC,SP34Y4WVRCJK27E61E99SA3KJQNB10HC6J2G383RC,8393200,400,13638.75,10845.6,13720.75,no,true
9049309,granite-aeusdc,SP35EFBZ7S64YKV76AE49198ZFKZ933J07YWRMXBZ,SP35EFBZ7S64YKV76AE49198ZFKZ933J07YWRMXBZ,6043100,200,19640,13014.666667,19758,no,true
9049309,granite-aeusdc,SP35Q0J032X8KWFBEYE7BJ1AEP4KWFB51PKJVDGM9,SP35Q0J032X8KWFBEYE7BJ1AEP4KWFB51PKJVDGM9,762353628800,375832297100,1.318487,1.307307,1.329722,no,false
9049309,granite-aeusdc,SP35R4DXWZRPMPTSNK0FFW714H9HPWH3R35Z4GVJC,SP35R4DXWZRPMPTSNK0FFW714H9HPWH3R35Z4GVJC,98621000,0,,,,n/a,false
9049309,granite-aeusdc,SP35Z2QMWD8P16RMVCYZ6F7685GPB5PZFTSVJT0MK,SP35Z2QMWD8P16RMVCYZ6F7685GPB5PZFTSVJT0MK,4448400,800,3614.25,3193.444444,3636,no,true
9049309,granite-aeusdc,SP3666C2NYH5HVDZ8X323EQ327D6WNCZEVX4G3QCZ,SP3666C2NYH5HVDZ8X323EQ327D6WNCZEVX4G3QCZ,4952000,1368200,2.35258,2.332604,2.372582,no,true
9049309,granite-aeusdc,SP36KE5AZ2GQ6KY30T8RVTPYMYHQ8ARXDCBDXEJ2V,SP36KE5AZ2GQ6KY30T8RVTPYMYHQ8ARXDCBDXEJ2V,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP37QXVJ7KGKZ9793K70W2WB8EZV707Y55FKC8FT7,SP37QXVJ7KGKZ9793K70W2WB8EZV707Y55FKC8FT7,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP37RWETPSDEHRQTMN8RKEPAMVFGTPTKW8PF79TW6,SP37RWETPSDEHRQTMN8RKEPAMVFGTPTKW8PF79TW6,1258900,173800,4.70771,4.666667,4.747405,no,true
9049309,granite-aeusdc,SP38HQAS98DMEJK86CTVT96ZQ43Y7N9FY0CGG7NS9,SP38HQAS98DMEJK86CTVT96ZQ43Y7N9FY0CGG7NS9,3273300,200,10638,7049.666667,10702,no,true
9049309,granite-aeusdc,SP38XSJ91XTY6ARN2W58AKKPBJAJ0AM02W1QJ497F,SP38XSJ91XTY6ARN2W58AKKPBJAJ0AM02W1QJ497F,1569921880800,681096717900,1.498244,1.485541,1.511011,no,false
9049309,granite-aeusdc,SP396N373QF0894B6YZ9DN50DVCDT9Y1A6HKQV891,SP396N373QF0894B6YZ9DN50DVCDT9Y1A6HKQV891,7302100,1000,4746.3,4288.909091,4774.8,no,true
9049309,granite-aeusdc,SP39E0J9GDSP0KZ9PS8SKKRSKWC3ZXVPV1NTD7P7K,SP39E0J9GDSP0KZ9PS8SKKRSKWC3ZXVPV1NTD7P7K,1426800,200,4637,3072.666667,4665,no,true
9049309,granite-aeusdc,SP3A2SDGTY09XCP9VAE2DE8H8G8Q392GDDYTYV1M7,SP3A2SDGTY09XCP9VAE2DE8H8G8Q392GDDYTYV1M7,5875200,400,9547,7592,9604.5,no,true
9049309,granite-aeusdc,SP3A6VQR8QBT26KBHW47W58FV816ZS5DVKBQTQ04B,SP3A6VQR8QBT26KBHW47W58FV816ZS5DVKBQTQ04B,587500,400,954.5,759.2,960.25,no,true
9049309,granite-aeusdc,SP3B7B3XDEEKQPDETF6YVKMF3TKQ72KCG6PJP0XF2,SP3B7B3XDEEKQPDETF6YVKMF3TKQ72KCG6PJP0XF2,6462800,177200,23.706546,23.49803,23.902715,no,true
9049309,granite-aeusdc,SP3BEYCVV6C93XMCG05JKBB8YHCKCVJRQG0VY5TWC,SP3BEYCVV6C93XMCG05JKBB8YHCKCVJRQG0VY5TWC,1678600,200,5455,3615,5488,no,true
9049309,granite-aeusdc,SP3BZKVQM2RSXBMNZ4E2YC9TQT15S8PG7Z6W3V5NR,SP3BZKVQM2RSXBMNZ4E2YC9TQT15S8PG7Z6W3V5NR,8393200,1133800,4.811695,4.771072,4.853037,no,true
9049309,granite-aeusdc,SP3C1T5CK11FFX9648TNKGPXQ4N4XEKNFEMZBGRRQ,SP3C1T5CK11FFX9648TNKGPXQ4N4XEKNFEMZBGRRQ,3021500,400,4909.75,3904.4,4939.5,no,true
9049309,granite-aeusdc,SP3CDSAJ1AYVE77C2MC3M1QJJ711DTFC8DBYM7XBH,SP3CDSAJ1AYVE77C2MC3M1QJJ711DTFC8DBYM7XBH,5371700,200,17458,11568.666667,17562.5,no,true
9049309,granite-aeusdc,SP3CG4HYB3CWEW1QP1WTMYXCYEDH8ZV4XX3P87S12,SP3CG4HYB3CWEW1QP1WTMYXCYEDH8ZV4XX3P87S12,6043100,343300,11.441888,11.343405,11.540888,no,true
9049309,granite-aeusdc,SP3CQQSZ0SZNWQH1DEXQBVMVWRFYEB2FNGJMEZ2JH,SP3CQQSZ0SZNWQH1DEXQBVMVWRFYEB2FNGJMEZ2JH,6378800,200,20731,13737.666667,20855.5,no,true
9049309,granite-aeusdc,SP3CQR2PP11AC392Y259END2GMTXEEK74DVNPX821,SP3CQR2PP11AC392Y259END2GMTXEEK74DVNPX821,1762500,200,5728,3796,5762.5,no,true
9049309,granite-aeusdc,SP3CVR2N8MB1W9VRFDJGPPRZZYDHKF9SW3ZCSPCZP,SP3CVR2N8MB1W9VRFDJGPPRZZYDHKF9SW3ZCSPCZP,1426800,200,4637,3072.666667,4665,no,true
9049309,granite-aeusdc,SP3D0YJ4VTB07FNWC96EAKKVEG7WBTRR7R0F1TKWJ,SP3D0YJ4VTB07FNWC96EAKKVEG7WBTRR7R0F1TKWJ,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP3DD1YG6EYKR3GPH8KBMQ6H4BNBHK4WSDZFY0J4,SP3DD1YG6EYKR3GPH8KBMQ6H4BNBHK4WSDZFY0J4,1175000,52000,14.686538,14.544061,14.803468,no,true
9049309,granite-aeusdc,SP3DX059YNMYFHRXHXAHJQDJPFXN6JCFZS1C56WA7,SP3DX059YNMYFHRXHXAHJQDJPFXN6JCFZS1C56WA7,50191800,34171300,0.954737,0.946641,0.96287,yes,true
9049309,granite-aeusdc,SP3E08XZFY2C1SRTDBW55FGE03249NXEECX9NKQQC,SP3E08XZFY2C1SRTDBW55FGE03249NXEECX9NKQQC,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP3E5Y7GE0HEQQTPSEJ06CV1PF8H7R4FQHSE0ZM51,SP3E5Y7GE0HEQQTPSEJ06CV1PF8H7R4FQHSE0ZM51,5035900,400,8183.25,6507.4,8232.25,no,true
9049309,granite-aeusdc,SP3E7PEKJ2VHKCRFZ95B7JWR8DYMQDWQ03RJ2CJGX,SP3E7PEKJ2VHKCRFZ95B7JWR8DYMQDWQ03RJ2CJGX,5875200,200,19094,12653.333333,19209,no,true
9049309,granite-aeusdc,SP3E7SS230C1Z4MGV3CV7FJRF21AXB3XNH50FEH8S,SP3E7SS230C1Z4MGV3CV7FJRF21AXB3XNH50FEH8S,1762500,200,5728,3796,5762.5,no,true
9049309,granite-aeusdc,SP3EAB6NKWV1QQ449W9N2CPQEPZVPS13N6VAWKP6T,SP3EAB6NKWV1QQ449W9N2CPQEPZVPS13N6VAWKP6T,83900,0,,,,n/a,false
9049309,granite-aeusdc,SP3EM5YSC7NA10S7XE9CT73E4G7VMT889B3KNJBB8,SP3EM5YSC7NA10S7XE9CT73E4G7VMT889B3KNJBB8,4532300,1300,2266.076923,2091.642857,2279.692308,no,true
9049309,granite-aeusdc,SP3FG3HGK6R7SGV5G4M9JKQGR962JA6BFBPWFB3HT,SP3FG3HGK6R7SGV5G4M9JKQGR962JA6BFBPWFB3HT,1258900,56100,14.58467,14.447602,14.7,no,true
