block_height,market,position,account,side,asset,amount_base_units
9049309,granite-aeusdc,SP7H3DGCRGYNPX375QD7TJWQ7SG0PD3MMAXAMEZ8,SP7H3DGCRGYNPX375QD7TJWQ7SG0PD3MMAXAMEZ8,debt_stored,shares,1
9049309,granite-aeusdc,SP8EA3SDJ5WQ49A0529KV9N6HT594G0J2WNQ4AW8,SP8EA3SDJ5WQ49A0529KV9N6HT594G0J2WNQ4AW8,collateral,sBTC,41
9049309,granite-aeusdc,SP8EA3SDJ5WQ49A0529KV9N6HT594G0J2WNQ4AW8,SP8EA3SDJ5WQ49A0529KV9N6HT594G0J2WNQ4AW8,debt,token-aeusdc,2
9049309,granite-aeusdc,SP8EA3SDJ5WQ49A0529KV9N6HT594G0J2WNQ4AW8,SP8EA3SDJ5WQ49A0529KV9N6HT594G0J2WNQ4AW8,debt_stored,shares,1
9049309,granite-aeusdc,SP8FHVKHMAVSMTF75Y0T6PN8X2G84EWS9FESGPNF,SP8FHVKHMAVSMTF75Y0T6PN8X2G84EWS9FESGPNF,collateral,sBTC,5
9049309,granite-aeusdc,SP8FHVKHMAVSMTF75Y0T6PN8X2G84EWS9FESGPNF,SP8FHVKHMAVSMTF75Y0T6PN8X2G84EWS9FESGPNF,debt,token-aeusdc,4
9049309,granite-aeusdc,SP8FHVKHMAVSMTF75Y0T6PN8X2G84EWS9FESGPNF,SP8FHVKHMAVSMTF75Y0T6PN8X2G84EWS9FESGPNF,debt_stored,shares,2
9049309,granite-aeusdc,SP8NF7G324PDTB48QVQKPADWHVJNKN0QEZ6FSX07,SP8NF7G324PDTB48QVQKPADWHVJNKN0QEZ6FSX07,collateral,sBTC,11
9049309,granite-aeusdc,SP8NF7G324PDTB48QVQKPADWHVJNKN0QEZ6FSX07,SP8NF7G324PDTB48QVQKPADWHVJNKN0QEZ6FSX07,debt,token-aeusdc,2
9049309,granite-aeusdc,SP8NF7G324PDTB48QVQKPADWHVJNKN0QEZ6FSX07,SP8NF7G324PDTB48QVQKPADWHVJNKN0QEZ6FSX07,debt_stored,shares,1
9049309,granite-aeusdc,SP8NVDKTMK970HHH0VGNBTPNR7RAWQ24DJ4ANSX6,SP8NVDKTMK970HHH0VGNBTPNR7RAWQ24DJ4ANSX6,collateral,sBTC,87
9049309,granite-aeusdc,SP8NVDKTMK970HHH0VGNBTPNR7RAWQ24DJ4ANSX6,SP8NVDKTMK970HHH0VGNBTPNR7RAWQ24DJ4ANSX6,debt,token-aeusdc,2
9049309,granite-aeusdc,SP8NVDKTMK970HHH0VGNBTPNR7RAWQ24DJ4ANSX6,SP8NVDKTMK970HHH0VGNBTPNR7RAWQ24DJ4ANSX6,debt_stored,shares,1
9049309,granite-aeusdc,SP95S24KF7JV99XGW2W5NVXWR5ZWX4QSTGE2825E,SP95S24KF7JV99XGW2W5NVXWR5ZWX4QSTGE2825E,collateral,sBTC,100
9049309,granite-aeusdc,SP95S24KF7JV99XGW2W5NVXWR5ZWX4QSTGE2825E,SP95S24KF7JV99XGW2W5NVXWR5ZWX4QSTGE2825E,debt,token-aeusdc,10
9049309,granite-aeusdc,SP95S24KF7JV99XGW2W5NVXWR5ZWX4QSTGE2825E,SP95S24KF7JV99XGW2W5NVXWR5ZWX4QSTGE2825E,debt_stored,shares,6
9049309,granite-aeusdc,SP99P54X45ST636W8CFT4CRMWEK81QV53W44STY9,SP99P54X45ST636W8CFT4CRMWEK81QV53W44STY9,collateral,sBTC,47
9049309,granite-aeusdc,SP99P54X45ST636W8CFT4CRMWEK81QV53W44STY9,SP99P54X45ST636W8CFT4CRMWEK81QV53W44STY9,debt,token-aeusdc,2172
9049309,granite-aeusdc,SP99P54X45ST636W8CFT4CRMWEK81QV53W44STY9,SP99P54X45ST636W8CFT4CRMWEK81QV53W44STY9,debt_stored,shares,1406
9049309,granite-aeusdc,SP9DPT3NTHZDD7FZDEDRHM06DHH14Q9AGDJEQW7J,SP9DPT3NTHZDD7FZDEDRHM06DHH14Q9AGDJEQW7J,collateral,sBTC,24
9049309,granite-aeusdc,SP9DPT3NTHZDD7FZDEDRHM06DHH14Q9AGDJEQW7J,SP9DPT3NTHZDD7FZDEDRHM06DHH14Q9AGDJEQW7J,debt,token-aeusdc,5
9049309,granite-aeusdc,SP9DPT3NTHZDD7FZDEDRHM06DHH14Q9AGDJEQW7J,SP9DPT3NTHZDD7FZDEDRHM06DHH14Q9AGDJEQW7J,debt_stored,shares,3
9049309,granite-aeusdc,SP9K7ZFR2VMQTFWR7RZX9DPQ3EBZZQ3N26QNMXHX,SP9K7ZFR2VMQTFWR7RZX9DPQ3EBZZQ3N26QNMXHX,collateral,sBTC,9
9049309,granite-aeusdc,SP9K7ZFR2VMQTFWR7RZX9DPQ3EBZZQ3N26QNMXHX,SP9K7ZFR2VMQTFWR7RZX9DPQ3EBZZQ3N26QNMXHX,debt,token-aeusdc,493
9049309,granite-aeusdc,SP9K7ZFR2VMQTFWR7RZX9DPQ3EBZZQ3N26QNMXHX,SP9K7ZFR2VMQTFWR7RZX9DPQ3EBZZQ3N26QNMXHX,debt_stored,shares,319
9049309,granite-aeusdc,SP9RC2KW5XD79XHP41CEYSKTHXFQTFJTE6T05QVM,SP9RC2KW5XD79XHP41CEYSKTHXFQTFJTE6T05QVM,collateral,sBTC,100
9049309,granite-aeusdc,SP9RC2KW5XD79XHP41CEYSKTHXFQTFJTE6T05QVM,SP9RC2KW5XD79XHP41CEYSKTHXFQTFJTE6T05QVM,debt,token-aeusdc,2
9049309,granite-aeusdc,SP9RC2KW5XD79XHP41CEYSKTHXFQTFJTE6T05QVM,SP9RC2KW5XD79XHP41CEYSKTHXFQTFJTE6T05QVM,debt_stored,shares,1
9049309,granite-aeusdc,SP9XKFETDDVXCACG4501SDWGV3R8AEDRMKZNHP4Y,SP9XKFETDDVXCACG4501SDWGV3R8AEDRMKZNHP4Y,collateral,sBTC,49108
9049309,granite-aeusdc,SP9XKFETDDVXCACG4501SDWGV3R8AEDRMKZNHP4Y,SP9XKFETDDVXCACG4501SDWGV3R8AEDRMKZNHP4Y,debt,token-aeusdc,17119194
9049309,granite-aeusdc,SP9XKFETDDVXCACG4501SDWGV3R8AEDRMKZNHP4Y,SP9XKFETDDVXCACG4501SDWGV3R8AEDRMKZNHP4Y,debt_stored,shares,11081932
9049309,granite-aeusdc,SPA6N09HQT5XG6J0KTNFQH2D625MDFZ19DEJ71N5,SPA6N09HQT5XG6J0KTNFQH2D625MDFZ19DEJ71N5,collateral,sBTC,100
9049309,granite-aeusdc,SPA6N09HQT5XG6J0KTNFQH2D625MDFZ19DEJ71N5,SPA6N09HQT5XG6J0KTNFQH2D625MDFZ19DEJ71N5,debt,token-aeusdc,2
9049309,granite-aeusdc,SPA6N09HQT5XG6J0KTNFQH2D625MDFZ19DEJ71N5,SPA6N09HQT5XG6J0KTNFQH2D625MDFZ19DEJ71N5,debt_stored,shares,1
9049309,granite-aeusdc,SPASC66YVGNPY76K36YEF52HGM8F4MFWBQQ80VDT,SPASC66YVGNPY76K36YEF52HGM8F4MFWBQQ80VDT,collateral,sBTC,44
9049309,granite-aeusdc,SPASC66YVGNPY76K36YEF52HGM8F4MFWBQQ80VDT,SPASC66YVGNPY76K36YEF52HGM8F4MFWBQQ80VDT,debt,token-aeusdc,867
9049309,granite-aeusdc,SPASC66YVGNPY76K36YEF52HGM8F4MFWBQQ80VDT,SPASC66YVGNPY76K36YEF52HGM8F4MFWBQQ80VDT,debt_stored,shares,561
9049309,granite-aeusdc,SPAYGCTZJ3HZGGKZF98QQGC1RMAD351G9YW8QFYM,SPAYGCTZJ3HZGGKZF98QQGC1RMAD351G9YW8QFYM,collateral,sBTC,65
9049309,granite-aeusdc,SPAYGCTZJ3HZGGKZF98QQGC1RMAD351G9YW8QFYM,SPAYGCTZJ3HZGGKZF98QQGC1RMAD351G9YW8QFYM,debt,token-aeusdc,1077
9049309,granite-aeusdc,SPAYGCTZJ3HZGGKZF98QQGC1RMAD351G9YW8QFYM,SPAYGCTZJ3HZGGKZF98QQGC1RMAD351G9YW8QFYM,debt_stored,shares,697
9049309,granite-aeusdc,SPBE4R18NJMHWEV9R1Z1QJSK00YNBFPR509ATWPW,SPBE4R18NJMHWEV9R1Z1QJSK00YNBFPR509ATWPW,collateral,sBTC,100
9049309,granite-aeusdc,SPBE4R18NJMHWEV9R1Z1QJSK00YNBFPR509ATWPW,SPBE4R18NJMHWEV9R1Z1QJSK00YNBFPR509ATWPW,debt,token-aeusdc,359
9049309,granite-aeusdc,SPBE4R18NJMHWEV9R1Z1QJSK00YNBFPR509ATWPW,SPBE4R18NJMHWEV9R1Z1QJSK00YNBFPR509ATWPW,debt_stored,shares,232
9049309,granite-aeusdc,SPBJFB1RA9SA5W85CWY4GWGFKYH59V50KEXER8M9,SPBJFB1RA9SA5W85CWY4GWGFKYH59V50KEXER8M9,collateral,sBTC,100
9049309,granite-aeusdc,SPBJFB1RA9SA5W85CWY4GWGFKYH59V50KEXER8M9,SPBJFB1RA9SA5W85CWY4GWGFKYH59V50KEXER8M9,debt,token-aeusdc,350
9049309,granite-aeusdc,SPBJFB1RA9SA5W85CWY4GWGFKYH59V50KEXER8M9,SPBJFB1RA9SA5W85CWY4GWGFKYH59V50KEXER8M9,debt_stored,shares,226
9049309,granite-aeusdc,SPBKPRPJQG3MT2HFXD2ZVSTGFTXZDWSV75KJ82FF,SPBKPRPJQG3MT2HFXD2ZVSTGFTXZDWSV75KJ82FF,collateral,sBTC,17285
9049309,granite-aeusdc,SPC4VRQT8TBV877VD15HTM1JZGQ9BER24ZNHCYKH,SPC4VRQT8TBV877VD15HTM1JZGQ9BER24ZNHCYKH,collateral,sBTC,88
9049309,granite-aeusdc,SPC4VRQT8TBV877VD15HTM1JZGQ9BER24ZNHCYKH,SPC4VRQT8TBV877VD15HTM1JZGQ9BER24ZNHCYKH,debt,token-aeusdc,10
9049309,granite-aeusdc,SPC4VRQT8TBV877VD15HTM1JZGQ9BER24ZNHCYKH,SPC4VRQT8TBV877VD15HTM1JZGQ9BER24ZNHCYKH,debt_stored,shares,6
9049309,granite-aeusdc,SPCETFX7D0MSPKS4FXJS54Y0GM51NQHE7GKJGMP3,SPCETFX7D0MSPKS4FXJS54Y0GM51NQHE7GKJGMP3,collateral,sBTC,25
9049309,granite-aeusdc,SPCETFX7D0MSPKS4FXJS54Y0GM51NQHE7GKJGMP3,SPCETFX7D0MSPKS4FXJS54Y0GM51NQHE7GKJGMP3,debt,token-aeusdc,1766
9049309,granite-aeusdc,SPCETFX7D0MSPKS4FXJS54Y0GM51NQHE7GKJGMP3,SPCETFX7D0MSPKS4FXJS54Y0GM51NQHE7GKJGMP3,debt_stored,shares,1143
9049309,granite-aeusdc,SPCGM9C01XEVV8YX10QBWESEBVB2PG4TFEDD1T4C,SPCGM9C01XEVV8YX10QBWESEBVB2PG4TFEDD1T4C,collateral,sBTC,22
9049309,granite-aeusdc,SPCGM9C01XEVV8YX10QBWESEBVB2PG4TFEDD1T4C,SPCGM9C01XEVV8YX10QBWESEBVB2PG4TFEDD1T4C,debt,token-aeusdc,1769
9049309,granite-aeusdc,SPCGM9C01XEVV8YX10QBWESEBVB2PG4TFEDD1T4C,SPCGM9C01XEVV8YX10QBWESEBVB2PG4TFEDD1T4C,debt_stored,shares,1145
9049309,granite-aeusdc,SPDTC07XA1RX32X05WW4KQZGV0H7TXG9WRJYEXMC,SPDTC07XA1RX32X05WW4KQZGV0H7TXG9WRJYEXMC,collateral,sBTC,91
9049309,granite-aeusdc,SPDTC07XA1RX32X05WW4KQZGV0H7TXG9WRJYEXMC,SPDTC07XA1RX32X05WW4KQZGV0H7TXG9WRJYEXMC,debt,token-aeusdc,2
9049309,granite-aeusdc,SPDTC07XA1RX32X05WW4KQZGV0H7TXG9WRJYEXMC,SPDTC07XA1RX32X05WW4KQZGV0H7TXG9WRJYEXMC,debt_stored,shares,1
9049309,granite-aeusdc,SPE7274VFNX7718SDXYWS4M1NVX3WMF52BH4KTCV,SPE7274VFNX7718SDXYWS4M1NVX3WMF52BH4KTCV,collateral,sBTC,96
9049309,granite-aeusdc,SPE7274VFNX7718SDXYWS4M1NVX3WMF52BH4KTCV,SPE7274VFNX7718SDXYWS4M1NVX3WMF52BH4KTCV,debt,token-aeusdc,4
9049309,granite-aeusdc,SPE7274VFNX7718SDXYWS4M1NVX3WMF52BH4KTCV,SPE7274VFNX7718SDXYWS4M1NVX3WMF52BH4KTCV,debt_stored,shares,2
9049309,granite-aeusdc,SPE87ZHC11FJJKXCFSG4TYK12FFHH00VR494XF0P,SPE87ZHC11FJJKXCFSG4TYK12FFHH00VR494XF0P,collateral,sBTC,32
9049309,granite-aeusdc,SPE87ZHC11FJJKXCFSG4TYK12FFHH00VR494XF0P,SPE87ZHC11FJJKXCFSG4TYK12FFHH00VR494XF0P,debt,token-aeusdc,50
9049309,granite-aeusdc,SPE87ZHC11FJJKXCFSG4TYK12FFHH00VR494XF0P,SPE87ZHC11FJJKXCFSG4TYK12FFHH00VR494XF0P,debt_stored,shares,32
9049309,granite-aeusdc,SPEC1TKF08M1AWAWRS0PMD61PM9PQS3C4861A7H0,SPEC1TKF08M1AWAWRS0PMD61PM9PQS3C4861A7H0,collateral,sBTC,100
9049309,granite-aeusdc,SPEC1TKF08M1AWAWRS0PMD61PM9PQS3C4861A7H0,SPEC1TKF08M1AWAWRS0PMD61PM9PQS3C4861A7H0,debt,token-aeusdc,4
9049309,granite-aeusdc,SPEC1TKF08M1AWAWRS0PMD61PM9PQS3C4861A7H0,SPEC1TKF08M1AWAWRS0PMD61PM9PQS3C4861A7H0,debt_stored,shares,2
9049309,granite-aeusdc,SPETR4W27S84W30AA5VAXAYYZBSHK7FX5MTFTBHQ,SPETR4W27S84W30AA5VAXAYYZBSHK7FX5MTFTBHQ,collateral,sBTC,29
9049309,granite-aeusdc,SPETR4W27S84W30AA5VAXAYYZBSHK7FX5MTFTBHQ,SPETR4W27S84W30AA5VAXAYYZBSHK7FX5MTFTBHQ,debt,token-aeusdc,1457
9049309,granite-aeusdc,SPETR4W27S84W30AA5VAXAYYZBSHK7FX5MTFTBHQ,SPETR4W27S84W30AA5VAXAYYZBSHK7FX5MTFTBHQ,debt_stored,shares,943
9049309,granite-aeusdc,SPFEG5NTNYET3SDSTMH1SA9V4WNGM0X46DJ5VW7H,SPFEG5NTNYET3SDSTMH1SA9V4WNGM0X46DJ5VW7H,collateral,sBTC,100
9049309,granite-aeusdc,SPFEG5NTNYET3SDSTMH1SA9V4WNGM0X46DJ5VW7H,SPFEG5NTNYET3SDSTMH1SA9V4WNGM0X46DJ5VW7H,debt,token-aeusdc,127
9049309,granite-aeusdc,SPFEG5NTNYET3SDSTMH1SA9V4WNGM0X46DJ5VW7H,SPFEG5NTNYET3SDSTMH1SA9V4WNGM0X46DJ5VW7H,debt_stored,shares,82
9049309,granite-aeusdc,SPFWV4SD4CB6JX36FJKMTDZ8FHTJWR4R9KFNT2CE,SPFWV4SD4CB6JX36FJKMTDZ8FHTJWR4R9KFNT2CE,collateral,sBTC,14
9049309,granite-aeusdc,SPFWV4SD4CB6JX36FJKMTDZ8FHTJWR4R9KFNT2CE,SPFWV4SD4CB6JX36FJKMTDZ8FHTJWR4R9KFNT2CE,debt,token-aeusdc,289
9049309,granite-aeusdc,SPFWV4SD4CB6JX36FJKMTDZ8FHTJWR4R9KFNT2CE,SPFWV4SD4CB6JX36FJKMTDZ8FHTJWR4R9KFNT2CE,debt_stored,shares,187
9049309,granite-aeusdc,SPGDQ0NPDRCF1S4FDV9ERSDFR71AJ6MSNP3B9SEG,SPGDQ0NPDRCF1S4FDV9ERSDFR71AJ6MSNP3B9SEG,collateral,sBTC,54
9049309,granite-aeusdc,SPGDQ0NPDRCF1S4FDV9ERSDFR71AJ6MSNP3B9SEG,SPGDQ0NPDRCF1S4FDV9ERSDFR71AJ6MSNP3B9SEG,debt,token-aeusdc,544
9049309,granite-aeusdc,SPGDQ0NPDRCF1S4FDV9ERSDFR71AJ6MSNP3B9SEG,SPGDQ0NPDRCF1S4FDV9ERSDFR71AJ6MSNP3B9SEG,debt_stored,shares,352
9049309,granite-aeusdc,SPGKZHBNFTBGBDJQXYP95BV1PMPF9JESS53RJ71X,SPGKZHBNFTBGBDJQXYP95BV1PMPF9JESS53RJ71X,collateral,sBTC,25
9049309,granite-aeusdc,SPGKZHBNFTBGBDJQXYP95BV1PMPF9JESS53RJ71X,SPGKZHBNFTBGBDJQXYP95BV1PMPF9JESS53RJ71X,debt,token-aeusdc,2
9049309,granite-aeusdc,SPGKZHBNFTBGBDJQXYP95BV1PMPF9JESS53RJ71X,SPGKZHBNFTBGBDJQXYP95BV1PMPF9JESS53RJ71X,debt_stored,shares,1
9049309,granite-aeusdc,SPH2XHC2XGHVK42PPPPY7KJMRE29SKATJKTRRG9E,SPH2XHC2XGHVK42PPPPY7KJMRE29SKATJKTRRG9E,collateral,sBTC,20
9049309,granite-aeusdc,SPH2XHC2XGHVK42PPPPY7KJMRE29SKATJKTRRG9E,SPH2XHC2XGHVK42PPPPY7KJMRE29SKATJKTRRG9E,debt,token-aeusdc,4
9049309,granite-aeusdc,SPH2XHC2XGHVK42PPPPY7KJMRE29SKATJKTRRG9E,SPH2XHC2XGHVK42PPPPY7KJMRE29SKATJKTRRG9E,debt_stored,shares,2
9049309,granite-aeusdc,SPH85KRAD77SKPETN5T494XJ7EEZB265ZWGKSJ4G,SPH85KRAD77SKPETN5T494XJ7EEZB265ZWGKSJ4G,collateral,sBTC,67
9049309,granite-aeusdc,SPH85KRAD77SKPETN5T494XJ7EEZB265ZWGKSJ4G,SPH85KRAD77SKPETN5T494XJ7EEZB265ZWGKSJ4G,debt,token-aeusdc,2
9049309,granite-aeusdc,SPH85KRAD77SKPETN5T494XJ7EEZB265ZWGKSJ4G,SPH85KRAD77SKPETN5T494XJ7EEZB265ZWGKSJ4G,debt_stored,shares,1
9049309,granite-aeusdc,SPHRBC57NXSAGXGC30XMXF2D4AEHME36J900B8J0,SPHRBC57NXSAGXGC30XMXF2D4AEHME36J900B8J0,collateral,sBTC,88
9049309,granite-aeusdc,SPHRBC57NXSAGXGC30XMXF2D4AEHME36J900B8J0,SPHRBC57NXSAGXGC30XMXF2D4AEHME36J900B8J0,debt,token-aeusdc,2
9049309,granite-aeusdc,SPHRBC57NXSAGXGC30XMXF2D4AEHME36J900B8J0,SPHRBC57NXSAGXGC30XMXF2D4AEHME36J900B8J0,debt_stored,shares,1
9049309,granite-aeusdc,SPHVMSKDTBASH0EFD3CPVZQ2DTP36AFZ9TJ9NBB7,SPHVMSKDTBASH0EFD3CPVZQ2DTP36AFZ9TJ9NBB7,collateral,sBTC,100
9049309,granite-aeusdc,SPHVMSKDTBASH0EFD3CPVZQ2DTP36AFZ9TJ9NBB7,SPHVMSKDTBASH0EFD3CPVZQ2DTP36AFZ9TJ9NBB7,debt,token-aeusdc,66695
9049309,granite-aeusdc,SPHVMSKDTBASH0EFD3CPVZQ2DTP36AFZ9TJ9NBB7,SPHVMSKDTBASH0EFD3CPVZQ2DTP36AFZ9TJ9NBB7,debt_stored,shares,43174
9049309,granite-aeusdc,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,collateral,sBTC,3
9049309,granite-aeusdc,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,debt,token-aeusdc,353
9049309,granite-aeusdc,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,debt_stored,shares,228
9049309,granite-aeusdc,SPJ1C5K6Z66JAMXQWCVXV5PHJ3WN59VTA7R4PKZ7,SPJ1C5K6Z66JAMXQWCVXV5PHJ3WN59VTA7R4PKZ7,collateral,sBTC,100
9049309,granite-aeusdc,SPJ1C5K6Z66JAMXQWCVXV5PHJ3WN59VTA7R4PKZ7,SPJ1C5K6Z66JAMXQWCVXV5PHJ3WN59VTA7R4PKZ7,debt,token-aeusdc,4
9049309,granite-aeusdc,SPJ1C5K6Z66JAMXQWCVXV5PHJ3WN59VTA7R4PKZ7,SPJ1C5K6Z66JAMXQWCVXV5PHJ3WN59VTA7R4PKZ7,debt_stored,shares,2
9049309,granite-aeusdc,SPJCVZ68JVSSWGGXKDKCCN9QVGM30DRVNB0JXKPX,SPJCVZ68JVSSWGGXKDKCCN9QVGM30DRVNB0JXKPX,collateral,sBTC,100
9049309,granite-aeusdc,SPJCVZ68JVSSWGGXKDKCCN9QVGM30DRVNB0JXKPX,SPJCVZ68JVSSWGGXKDKCCN9QVGM30DRVNB0JXKPX,debt,token-aeusdc,7
9049309,granite-aeusdc,SPJCVZ68JVSSWGGXKDKCCN9QVGM30DRVNB0JXKPX,SPJCVZ68JVSSWGGXKDKCCN9QVGM30DRVNB0JXKPX,debt_stored,shares,4
9049309,granite-aeusdc,SPJZ1C0AC0VMB3VM1AFSQASSS1D2JXDRPZ9Z17HT,SPJZ1C0AC0VMB3VM1AFSQASSS1D2JXDRPZ9Z17HT,collateral,sBTC,94
9049309,granite-aeusdc,SPJZ1C0AC0VMB3VM1AFSQASSS1D2JXDRPZ9Z17HT,SPJZ1C0AC0VMB3VM1AFSQASSS1D2JXDRPZ9Z17HT,debt,token-aeusdc,1797
9049309,granite-aeusdc,SPJZ1C0AC0VMB3VM1AFSQASSS1D2JXDRPZ9Z17HT,SPJZ1C0AC0VMB3VM1AFSQASSS1D2JXDRPZ9Z17HT,debt_stored,shares,1163
9049309,granite-aeusdc,SPK3JSTFTP5AW4R16R9NAE6D68ENF2JDQMA31S4N,SPK3JSTFTP5AW4R16R9NAE6D68ENF2JDQMA31S4N,collateral,sBTC,8
9049309,granite-aeusdc,SPK3JSTFTP5AW4R16R9NAE6D68ENF2JDQMA31S4N,SPK3JSTFTP5AW4R16R9NAE6D68ENF2JDQMA31S4N,debt,token-aeusdc,4
9049309,granite-aeusdc,SPK3JSTFTP5AW4R16R9NAE6D68ENF2JDQMA31S4N,SPK3JSTFTP5AW4R16R9NAE6D68ENF2JDQMA31S4N,debt_stored,shares,2
9049309,granite-aeusdc,SPK6CMBDENYB71F34E20H7SEJQ7BMZM1CMH51Z35,SPK6CMBDENYB71F34E20H7SEJQ7BMZM1CMH51Z35,collateral,sBTC,100
9049309,granite-aeusdc,SPK6CMBDENYB71F34E20H7SEJQ7BMZM1CMH51Z35,SPK6CMBDENYB71F34E20H7SEJQ7BMZM1CMH51Z35,debt,token-aeusdc,2
9049309,granite-aeusdc,SPK6CMBDENYB71F34E20H7SEJQ7BMZM1CMH51Z35,SPK6CMBDENYB71F34E20H7SEJQ7BMZM1CMH51Z35,debt_stored,shares,1
9049309,granite-aeusdc,SPK6M71051EADZEK3GC8G3JASBRF9G1NNHPYWNXV,SPK6M71051EADZEK3GC8G3JASBRF9G1NNHPYWNXV,collateral,sBTC,100
9049309,granite-aeusdc,SPK6M71051EADZEK3GC8G3JASBRF9G1NNHPYWNXV,SPK6M71051EADZEK3GC8G3JASBRF9G1NNHPYWNXV,debt,token-aeusdc,2
9049309,granite-aeusdc,SPK6M71051EADZEK3GC8G3JASBRF9G1NNHPYWNXV,SPK6M71051EADZEK3GC8G3JASBRF9G1NNHPYWNXV,debt_stored,shares,1
9049309,granite-aeusdc,SPKBHR2D2AT4F62KSTKS1KVJHD5RM7DXH2J27B50,SPKBHR2D2AT4F62KSTKS1KVJHD5RM7DXH2J27B50,collateral,sBTC,1
9049309,granite-aeusdc,SPKBHR2D2AT4F62KSTKS1KVJHD5RM7DXH2J27B50,SPKBHR2D2AT4F62KSTKS1KVJHD5RM7DXH2J27B50,debt,token-aeusdc,38
9049309,granite-aeusdc,SPKBHR2D2AT4F62KSTKS1KVJHD5RM7DXH2J27B50,SPKBHR2D2AT4F62KSTKS1KVJHD5RM7DXH2J27B50,debt_stored,shares,24
9049309,granite-aeusdc,SPKF142YTSJXF0V75Z20JCGCKEEZZWTJ4D5VVKC3,SPKF142YTSJXF0V75Z20JCGCKEEZZWTJ4D5VVKC3,collateral,sBTC,100
9049309,granite-aeusdc,SPKF142YTSJXF0V75Z20JCGCKEEZZWTJ4D5VVKC3,SPKF142YTSJXF0V75Z20JCGCKEEZZWTJ4D5VVKC3,debt,token-aeusdc,53
9049309,granite-aeusdc,SPKF142YTSJXF0V75Z20JCGCKEEZZWTJ4D5VVKC3,SPKF142YTSJXF0V75Z20JCGCKEEZZWTJ4D5VVKC3,debt_stored,shares,34
9049309,granite-aeusdc,SPKRKWT9EDVC1ZQKWYPF7HSSJM9FS4PNYAF2N8F2,SPKRKWT9EDVC1ZQKWYPF7HSSJM9FS4PNYAF2N8F2,collateral,sBTC,88049
9049309,granite-aeusdc,SPM3N1TF7BATYWZSN05TRVNE6TFV2CGNHMKEVETK,SPM3N1TF7BATYWZSN05TRVNE6TFV2CGNHMKEVETK,collateral,sBTC,76
9049309,granite-aeusdc,SPM3N1TF7BATYWZSN05TRVNE6TFV2CGNHMKEVETK,SPM3N1TF7BATYWZSN05TRVNE6TFV2CGNHMKEVETK,debt,token-aeusdc,2
9049309,granite-aeusdc,SPM3N1TF7BATYWZSN05TRVNE6TFV2CGNHMKEVETK,SPM3N1TF7BATYWZSN05TRVNE6TFV2CGNHMKEVETK,debt_stored,shares,1
9049309,granite-aeusdc,SPMA4G7FYX926EQSD0J36B8AN4NS7823H7JRY414,SPMA4G7FYX926EQSD0J36B8AN4NS7823H7JRY414,collateral,sBTC,11000
9049309,granite-aeusdc,SPMDPB515FFGZE56KQPZRFMMY0HCT674QXAK0CH0,SPMDPB515FFGZE56KQPZRFMMY0HCT674QXAK0CH0,collateral,sBTC,100
9049309,granite-aeusdc,SPMDPB515FFGZE56KQPZRFMMY0HCT674QXAK0CH0,SPMDPB515FFGZE56KQPZRFMMY0HCT674QXAK0CH0,debt,token-aeusdc,7
9049309,granite-aeusdc,SPMDPB515FFGZE56KQPZRFMMY0HCT674QXAK0CH0,SPMDPB515FFGZE56KQPZRFMMY0HCT674QXAK0CH0,debt_stored,shares,4
9049309,granite-aeusdc,SPMZ7H40C7FHR6AW8HK0F21MWEAD21H5J3CAJ0PJ,SPMZ7H40C7FHR6AW8HK0F21MWEAD21H5J3CAJ0PJ,collateral,sBTC,2202
9049309,granite-aeusdc,SPN5FPJJQ6CVAHV1C82QK9Q6315230VF4H2D6JBN,SPN5FPJJQ6CVAHV1C82QK9Q6315230VF4H2D6JBN,collateral,sBTC,19
9049309,granite-aeusdc,SPN5FPJJQ6CVAHV1C82QK9Q6315230VF4H2D6JBN,SPN5FPJJQ6CVAHV1C82QK9Q6315230VF4H2D6JBN,debt,token-aeusdc,1771
9049309,granite-aeusdc,SPN5FPJJQ6CVAHV1C82QK9Q6315230VF4H2D6JBN,SPN5FPJJQ6CVAHV1C82QK9Q6315230VF4H2D6JBN,debt_stored,shares,1146
9049309,granite-aeusdc,SPN81965G1WZ1143K0KS4R553X9V1VWMDN3YXAYC,SPN81965G1WZ1143K0KS4R553X9V1VWMDN3YXAYC,collateral,sBTC,70
9049309,granite-aeusdc,SPN81965G1WZ1143K0KS4R553X9V1VWMDN3YXAYC,SPN81965G1WZ1143K0KS4R553X9V1VWMDN3YXAYC,debt,token-aeusdc,1766
9049309,granite-aeusdc,SPN81965G1WZ1143K0KS4R553X9V1VWMDN3YXAYC,SPN81965G1WZ1143K0KS4R553X9V1VWMDN3YXAYC,debt_stored,shares,1143
