block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9053676,granite-aeusdc,SPW31WYCP7R2KTVV6CPXPEWZ0M39QJR9TS4V0X99,SPW31WYCP7R2KTVV6CPXPEWZ0M39QJR9TS4V0X99,1089100,200,3539.5,2345.333333,3560.5,no,true
9053676,granite-aeusdc,SPW6A5V3PDA7NKNW9SQ39XBB703116QFDMM1PEB4,SPW6A5V3PDA7NKNW9SQ39XBB703116QFDMM1PEB4,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPWATDWW39K7ZD1CH47Z5ECFTCK2FBW512SDM7HA,SPWATDWW39K7ZD1CH47Z5ECFTCK2FBW512SDM7HA,6786000,400,11027.25,8768.8,11093.25,no,true
9053676,granite-aeusdc,SPWKGAWXJSCBS4X7PMF77817ZMGY75K9JX0013JW,SPWKGAWXJSCBS4X7PMF77817ZMGY75K9JX0013JW,5110400,200,16608.5,11006,16708.5,no,true
9053676,granite-aeusdc,SPWQ24G55GB4RH03R6F70GV6X2MBY0VYAT66EH79,SPWQ24G55GB4RH03R6F70GV6X2MBY0VYAT66EH79,4524000,5200,565.5,551.490566,568.884615,no,true
9053676,granite-aeusdc,SPWW4G2XJNQETHBQRZ5D9G96KVFQK5DSGPJHJ38G,SPWW4G2XJNQETHBQRZ5D9G96KVFQK5DSGPJHJ38G,8377800,400,13613.75,10825.6,13695.5,no,true
9053676,granite-aeusdc,SPWX2G8M701826NYV0E42R7EW1GVCX58SNPGVXYB,SPWX2G8M701826NYV0E42R7EW1GVCX58SNPGVXYB,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPXB2SGAZEEKR6D8WZ5AVNDAJ6VY9G067S5257X,SPXB2SGAZEEKR6D8WZ5AVNDAJ6VY9G067S5257X,1256600,177500,4.601127,4.561236,4.639752,no,true
9053676,granite-aeusdc,SPXRTE1VXRSWF0F872F1FVE42MQBX4H3TY658DSF,SPXRTE1VXRSWF0F872F1FVE42MQBX4H3TY658DSF,1005300,177200,3.687359,3.655037,3.71776,no,true
9053676,granite-aeusdc,SPXV0NSQ0FAPJ7P7ZAD5X10NEXZZMTZVF1N32MGN,SPXV0NSQ0FAPJ7P7ZAD5X10NEXZZMTZVF1N32MGN,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPY8WG7E7XMS1MYQM7ACTDASM9PQKR3GKXNXQRKH,SPY8WG7E7XMS1MYQM7ACTDASM9PQKR3GKXNXQRKH,1591867700,0,,,,n/a,false
9053676,granite-aeusdc,SPYJXF703VTBNC9GCV06KAP535V136SCSYJGBXE5,SPYJXF703VTBNC9GCV06KAP535V136SCSYJGBXE5,8377800,1300,4188.846154,3866.285714,4214,no,true
9053676,granite-aeusdc,SPYNAD65T2EFJG0YVNP76J7XATJHSQC343K2MSFG,SPYNAD65T2EFJG0YVNP76J7XATJHSQC343K2MSFG,469157300,264930600,1.151064,1.141305,1.160873,no,true
9053676,granite-aeusdc,SPYR57JERTKZHMZ9Z25S2PYF31E2DWADHPCQZX9F,SPYR57JERTKZHMZ9Z25S2PYF31E2DWADHPCQZX9F,7623800,200,24777,16419,24925.5,no,true
9053676,granite-aeusdc,SPZ8EM5YHEZWCMCM23Z3MR5M42ZJ07W20KQ9AGNF,SPZ8EM5YHEZWCMCM23Z3MR5M42ZJ07W20KQ9AGNF,3770000,500,4901,4059.5,4930.2,no,true
9053676,granite-aeusdc,SPZFQBAZCE633AY8E6NMJSH7N0FV1RXP4ZSV917M,SPZFQBAZCE633AY8E6NMJSH7N0FV1RXP4ZSV917M,7456200,200,24232.5,16058,24377.5,no,true
9053676,granite-aeusdc,SPZJVRSB02DN1N51E3FG1DMZCJZ5X2RNMJWHWATB,SPZJVRSB02DN1N51E3FG1DMZCJZ5X2RNMJWHWATB,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPZSMJ08BSF7YBN3Z7FATY1KTC3K2R7HER9ZC015,SPZSMJ08BSF7YBN3Z7FATY1KTC3K2R7HER9ZC015,8377800,29500,184.59322,182.864865,185.701695,no,true
9053676,granite-aeusdc,SPZSNKMH19V7077VQW2ECPK78BF14BVQK3RQWWAQ,SPZSNKMH19V7077VQW2ECPK78BF14BVQK3RQWWAQ,6786000,200,22054.5,14614.666667,22186.5,no,true
