block_height,market,position,account,side,asset,amount_base_units
9053676,zest-v1,SPDYKH10WC4JFZMVMRW8ECXD2FC362G72X4ABJ7Q,SPDYKH10WC4JFZMVMRW8ECXD2FC362G72X4ABJ7Q,debt,STX,31930861
9053676,zest-v1,SPDYKH10WC4JFZMVMRW8ECXD2FC362G72X4ABJ7Q,SPDYKH10WC4JFZMVMRW8ECXD2FC362G72X4ABJ7Q,debt_stored,STX,29936515
9053676,zest-v1,SPE2X9X6VRYX2872PWQV7RGTXM3YH9B80TQ8NZBJ,SPE2X9X6VRYX2872PWQV7RGTXM3YH9B80TQ8NZBJ,collateral,stSTX,169564085
9053676,zest-v1,SPE2X9X6VRYX2872PWQV7RGTXM3YH9B80TQ8NZBJ,SPE2X9X6VRYX2872PWQV7RGTXM3YH9B80TQ8NZBJ,debt,stSTX,75236587
9053676,zest-v1,SPE2X9X6VRYX2872PWQV7RGTXM3YH9B80TQ8NZBJ,SPE2X9X6VRYX2872PWQV7RGTXM3YH9B80TQ8NZBJ,debt_stored,stSTX,72274490
9053676,zest-v1,SPE5HDPQGE360QSRTA7TQAVVX3DTV44530J1WH1X,SPE5HDPQGE360QSRTA7TQAVVX3DTV44530J1WH1X,collateral,stSTX,712558
9053676,zest-v1,SPE5HDPQGE360QSRTA7TQAVVX3DTV44530J1WH1X,SPE5HDPQGE360QSRTA7TQAVVX3DTV44530J1WH1X,debt,aeUSDC,109819
9053676,zest-v1,SPE5HDPQGE360QSRTA7TQAVVX3DTV44530J1WH1X,SPE5HDPQGE360QSRTA7TQAVVX3DTV44530J1WH1X,debt_stored,aeUSDC,77900
9053676,zest-v1,SPE9PMY85TREWR33YYN44DX8BJ2CX5ZKF7NDHMM5,SPE9PMY85TREWR33YYN44DX8BJ2CX5ZKF7NDHMM5,collateral,stSTX,54386
9053676,zest-v1,SPE9PMY85TREWR33YYN44DX8BJ2CX5ZKF7NDHMM5,SPE9PMY85TREWR33YYN44DX8BJ2CX5ZKF7NDHMM5,debt,stSTX,28366
9053676,zest-v1,SPE9PMY85TREWR33YYN44DX8BJ2CX5ZKF7NDHMM5,SPE9PMY85TREWR33YYN44DX8BJ2CX5ZKF7NDHMM5,debt_stored,stSTX,27062
9053676,zest-v1,SPEA33WSEQK01FAEP4SMKF183APPQ2GE50VYV1HG,SPEA33WSEQK01FAEP4SMKF183APPQ2GE50VYV1HG,collateral,stSTX,5548452
9053676,zest-v1,SPEA33WSEQK01FAEP4SMKF183APPQ2GE50VYV1HG,SPEA33WSEQK01FAEP4SMKF183APPQ2GE50VYV1HG,debt,aeUSDC,7024
9053676,zest-v1,SPEA33WSEQK01FAEP4SMKF183APPQ2GE50VYV1HG,SPEA33WSEQK01FAEP4SMKF183APPQ2GE50VYV1HG,debt_stored,aeUSDC,5823
9053676,zest-v1,SPEA7MNNAGXMF8RQ93M7MXAZ6AZ8ED0BQH24G72H,SPEA7MNNAGXMF8RQ93M7MXAZ6AZ8ED0BQH24G72H,collateral,sBTC,26
9053676,zest-v1,SPEA7MNNAGXMF8RQ93M7MXAZ6AZ8ED0BQH24G72H,SPEA7MNNAGXMF8RQ93M7MXAZ6AZ8ED0BQH24G72H,debt,stSTX,250
9053676,zest-v1,SPEA7MNNAGXMF8RQ93M7MXAZ6AZ8ED0BQH24G72H,SPEA7MNNAGXMF8RQ93M7MXAZ6AZ8ED0BQH24G72H,debt_stored,stSTX,240
9053676,zest-v1,SPEAKNCQF9B1BXPNDR24RYFH1Z6PHBYNBEXH4D72,SPEAKNCQF9B1BXPNDR24RYFH1Z6PHBYNBEXH4D72,collateral,STX,2144898
9053676,zest-v1,SPEAKNCQF9B1BXPNDR24RYFH1Z6PHBYNBEXH4D72,SPEAKNCQF9B1BXPNDR24RYFH1Z6PHBYNBEXH4D72,debt,STX,586236
9053676,zest-v1,SPEAKNCQF9B1BXPNDR24RYFH1Z6PHBYNBEXH4D72,SPEAKNCQF9B1BXPNDR24RYFH1Z6PHBYNBEXH4D72,debt_stored,STX,500000
9053676,zest-v1,SPEAM154PP3DYZDB03SJZDJRFZ81S0MVPDD7D305,SPEAM154PP3DYZDB03SJZDJRFZ81S0MVPDD7D305,collateral,STX,8027945
9053676,zest-v1,SPEAM154PP3DYZDB03SJZDJRFZ81S0MVPDD7D305,SPEAM154PP3DYZDB03SJZDJRFZ81S0MVPDD7D305,debt,STX,4375598
9053676,zest-v1,SPEAM154PP3DYZDB03SJZDJRFZ81S0MVPDD7D305,SPEAM154PP3DYZDB03SJZDJRFZ81S0MVPDD7D305,debt_stored,STX,3721388
9053676,zest-v1,SPEB3YJGJ7AZ5RAEJCB0HPK0ACRECFT6KX9075EW,SPEB3YJGJ7AZ5RAEJCB0HPK0ACRECFT6KX9075EW,collateral,STX,346411
9053676,zest-v1,SPEB3YJGJ7AZ5RAEJCB0HPK0ACRECFT6KX9075EW,SPEB3YJGJ7AZ5RAEJCB0HPK0ACRECFT6KX9075EW,debt,aeUSDC,28382
9053676,zest-v1,SPEB3YJGJ7AZ5RAEJCB0HPK0ACRECFT6KX9075EW,SPEB3YJGJ7AZ5RAEJCB0HPK0ACRECFT6KX9075EW,debt_stored,aeUSDC,21451
9053676,zest-v1,SPEBN6J7BZHKR2B3DXMY4QTJVB75KF1JDG3K1J51,SPEBN6J7BZHKR2B3DXMY4QTJVB75KF1JDG3K1J51,collateral,sBTC,508513
9053676,zest-v1,SPEBN6J7BZHKR2B3DXMY4QTJVB75KF1JDG3K1J51,SPEBN6J7BZHKR2B3DXMY4QTJVB75KF1JDG3K1J51,debt,USDH,18639626627
9053676,zest-v1,SPEBN6J7BZHKR2B3DXMY4QTJVB75KF1JDG3K1J51,SPEBN6J7BZHKR2B3DXMY4QTJVB75KF1JDG3K1J51,debt_stored,USDH,17437504917
9053676,zest-v1,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,collateral,sBTC,28198
9053676,zest-v1,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,debt,aeUSDC,4823983
9053676,zest-v1,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,debt,sBTC,2720
9053676,zest-v1,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,debt,stSTX,1148139
9053676,zest-v1,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,debt_stored,aeUSDC,4414191
9053676,zest-v1,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,debt_stored,sBTC,2530
9053676,zest-v1,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,SPECJ0ZXEPM07HN15CKE0R1PSC4SJF5EGT4WSVGY,debt_stored,stSTX,1100115
9053676,zest-v1,SPEHHQBZPA4HY8NTA3WP54WGGP0X4C30HCFMKZ20,SPEHHQBZPA4HY8NTA3WP54WGGP0X4C30HCFMKZ20,collateral,stSTX,6882
9053676,zest-v1,SPEHHQBZPA4HY8NTA3WP54WGGP0X4C30HCFMKZ20,SPEHHQBZPA4HY8NTA3WP54WGGP0X4C30HCFMKZ20,debt,STX,854
9053676,zest-v1,SPEHHQBZPA4HY8NTA3WP54WGGP0X4C30HCFMKZ20,SPEHHQBZPA4HY8NTA3WP54WGGP0X4C30HCFMKZ20,debt_stored,STX,765
9053676,zest-v1,SPEPSP99786JRCYN4CSCZYQZFAQNTCVTMQ4B5S2Z,SPEPSP99786JRCYN4CSCZYQZFAQNTCVTMQ4B5S2Z,collateral,stSTX,94659632
9053676,zest-v1,SPEPSP99786JRCYN4CSCZYQZFAQNTCVTMQ4B5S2Z,SPEPSP99786JRCYN4CSCZYQZFAQNTCVTMQ4B5S2Z,debt,stSTX,26215206
9053676,zest-v1,SPEPSP99786JRCYN4CSCZYQZFAQNTCVTMQ4B5S2Z,SPEPSP99786JRCYN4CSCZYQZFAQNTCVTMQ4B5S2Z,debt_stored,stSTX,25000000
9053676,zest-v1,SPEPSPHYC5JM9XPNEXQ5F7X8Z3D8GNY2RC51P22A,SPEPSPHYC5JM9XPNEXQ5F7X8Z3D8GNY2RC51P22A,collateral,STX,7347544
9053676,zest-v1,SPEPSPHYC5JM9XPNEXQ5F7X8Z3D8GNY2RC51P22A,SPEPSPHYC5JM9XPNEXQ5F7X8Z3D8GNY2RC51P22A,collateral,stSTX,761138
9053676,zest-v1,SPEPSPHYC5JM9XPNEXQ5F7X8Z3D8GNY2RC51P22A,SPEPSPHYC5JM9XPNEXQ5F7X8Z3D8GNY2RC51P22A,debt,sUSDT,40
9053676,zest-v1,SPEPSPHYC5JM9XPNEXQ5F7X8Z3D8GNY2RC51P22A,SPEPSPHYC5JM9XPNEXQ5F7X8Z3D8GNY2RC51P22A,debt_stored,sUSDT,30
9053676,zest-v1,SPEQB0BDR5Y2G58VGP1PMQG411KM92J176ZPT3QA,SPEQB0BDR5Y2G58VGP1PMQG411KM92J176ZPT3QA,collateral,stSTX,1001779
9053676,zest-v1,SPEQB0BDR5Y2G58VGP1PMQG411KM92J176ZPT3QA,SPEQB0BDR5Y2G58VGP1PMQG411KM92J176ZPT3QA,debt,STX,233173
9053676,zest-v1,SPEQB0BDR5Y2G58VGP1PMQG411KM92J176ZPT3QA,SPEQB0BDR5Y2G58VGP1PMQG411KM92J176ZPT3QA,debt_stored,STX,200000
9053676,zest-v1,SPERRR7NT5KA3QQPGDR5RZZMJKPZRMRBGS445H4A,SPERRR7NT5KA3QQPGDR5RZZMJKPZRMRBGS445H4A,collateral,stSTX,162831427
9053676,zest-v1,SPERRR7NT5KA3QQPGDR5RZZMJKPZRMRBGS445H4A,SPERRR7NT5KA3QQPGDR5RZZMJKPZRMRBGS445H4A,debt,STX,79079277
9053676,zest-v1,SPERRR7NT5KA3QQPGDR5RZZMJKPZRMRBGS445H4A,SPERRR7NT5KA3QQPGDR5RZZMJKPZRMRBGS445H4A,debt,stSTX,2
9053676,zest-v1,SPERRR7NT5KA3QQPGDR5RZZMJKPZRMRBGS445H4A,SPERRR7NT5KA3QQPGDR5RZZMJKPZRMRBGS445H4A,debt_stored,STX,70806586
9053676,zest-v1,SPERRR7NT5KA3QQPGDR5RZZMJKPZRMRBGS445H4A,SPERRR7NT5KA3QQPGDR5RZZMJKPZRMRBGS445H4A,debt_stored,stSTX,1
9053676,zest-v1,SPEV669P28Q25QXD4FK6989WPECST50HRBDR37J1,SPEV669P28Q25QXD4FK6989WPECST50HRBDR37J1,collateral,STX,2146504
9053676,zest-v1,SPEV669P28Q25QXD4FK6989WPECST50HRBDR37J1,SPEV669P28Q25QXD4FK6989WPECST50HRBDR37J1,debt,stSTX,104856
9053676,zest-v1,SPEV669P28Q25QXD4FK6989WPECST50HRBDR37J1,SPEV669P28Q25QXD4FK6989WPECST50HRBDR37J1,debt_stored,stSTX,100000
9053676,zest-v1,SPEXFBMSDS656FAV6V9TRPAPY9G7XGAASE9PYJGA,SPEXFBMSDS656FAV6V9TRPAPY9G7XGAASE9PYJGA,collateral,stSTX,198902329
9053676,zest-v1,SPEXFBMSDS656FAV6V9TRPAPY9G7XGAASE9PYJGA,SPEXFBMSDS656FAV6V9TRPAPY9G7XGAASE9PYJGA,debt,STX,116418257
9053676,zest-v1,SPEXFBMSDS656FAV6V9TRPAPY9G7XGAASE9PYJGA,SPEXFBMSDS656FAV6V9TRPAPY9G7XGAASE9PYJGA,debt_stored,STX,99000000
9053676,zest-v1,SPEXTRT7R996Z08X1PGQ93ZTEYVSCTTSM4J7187F,SPEXTRT7R996Z08X1PGQ93ZTEYVSCTTSM4J7187F,collateral,stSTX,92163982
9053676,zest-v1,SPEXTRT7R996Z08X1PGQ93ZTEYVSCTTSM4J7187F,SPEXTRT7R996Z08X1PGQ93ZTEYVSCTTSM4J7187F,debt,STX,38042173
9053676,zest-v1,SPEXTRT7R996Z08X1PGQ93ZTEYVSCTTSM4J7187F,SPEXTRT7R996Z08X1PGQ93ZTEYVSCTTSM4J7187F,debt_stored,STX,32359142
9053676,zest-v1,SPEZZHE2H0ZV31A82NDNETNRJ5RD10GDXJ4BME4Z,SPEZZHE2H0ZV31A82NDNETNRJ5RD10GDXJ4BME4Z,collateral,stSTX,164562572
9053676,zest-v1,SPEZZHE2H0ZV31A82NDNETNRJ5RD10GDXJ4BME4Z,SPEZZHE2H0ZV31A82NDNETNRJ5RD10GDXJ4BME4Z,debt,STX,76364487
9053676,zest-v1,SPEZZHE2H0ZV31A82NDNETNRJ5RD10GDXJ4BME4Z,SPEZZHE2H0ZV31A82NDNETNRJ5RD10GDXJ4BME4Z,debt,stSTX,7
9053676,zest-v1,SPEZZHE2H0ZV31A82NDNETNRJ5RD10GDXJ4BME4Z,SPEZZHE2H0ZV31A82NDNETNRJ5RD10GDXJ4BME4Z,debt_stored,STX,67516945
9053676,zest-v1,SPEZZHE2H0ZV31A82NDNETNRJ5RD10GDXJ4BME4Z,SPEZZHE2H0ZV31A82NDNETNRJ5RD10GDXJ4BME4Z,debt_stored,stSTX,6
9053676,zest-v1,SPF0V8KWBS70F0WDKTMY65B3G591NN52PTHHN51D,SPF0V8KWBS70F0WDKTMY65B3G591NN52PTHHN51D,collateral,aeUSDC,15656082
9053676,zest-v1,SPF0V8KWBS70F0WDKTMY65B3G591NN52PTHHN51D,SPF0V8KWBS70F0WDKTMY65B3G591NN52PTHHN51D,collateral,stSTX,2064164
9053676,zest-v1,SPF0V8KWBS70F0WDKTMY65B3G591NN52PTHHN51D,SPF0V8KWBS70F0WDKTMY65B3G591NN52PTHHN51D,debt,aeUSDC,2
9053676,zest-v1,SPF0V8KWBS70F0WDKTMY65B3G591NN52PTHHN51D,SPF0V8KWBS70F0WDKTMY65B3G591NN52PTHHN51D,debt_stored,aeUSDC,1
9053676,zest-v1,SPF0Y419TGBGAYSRCQ7EN2GXCZK3A1RGKZGTECM1,SPF0Y419TGBGAYSRCQ7EN2GXCZK3A1RGKZGTECM1,collateral,stSTX,101180024
9053676,zest-v1,SPF0Y419TGBGAYSRCQ7EN2GXCZK3A1RGKZGTECM1,SPF0Y419TGBGAYSRCQ7EN2GXCZK3A1RGKZGTECM1,debt,STX,5865275
9053676,zest-v1,SPF0Y419TGBGAYSRCQ7EN2GXCZK3A1RGKZGTECM1,SPF0Y419TGBGAYSRCQ7EN2GXCZK3A1RGKZGTECM1,debt_stored,STX,5000000
9053676,zest-v1,SPF236HH35ZAMTS7CV08V75G3DT9B2V8S4H4AQVA,SPF236HH35ZAMTS7CV08V75G3DT9B2V8S4H4AQVA,collateral,stSTX,1101960
9053676,zest-v1,SPF236HH35ZAMTS7CV08V75G3DT9B2V8S4H4AQVA,SPF236HH35ZAMTS7CV08V75G3DT9B2V8S4H4AQVA,debt,STX,117305
9053676,zest-v1,SPF236HH35ZAMTS7CV08V75G3DT9B2V8S4H4AQVA,SPF236HH35ZAMTS7CV08V75G3DT9B2V8S4H4AQVA,debt_stored,STX,100000
9053676,zest-v1,SPF5GKH57Y9AW71P741BW49BTHGT56Q3BBRJ98R0,SPF5GKH57Y9AW71P741BW49BTHGT56Q3BBRJ98R0,collateral,sBTC,4
9053676,zest-v1,SPF5GKH57Y9AW71P741BW49BTHGT56Q3BBRJ98R0,SPF5GKH57Y9AW71P741BW49BTHGT56Q3BBRJ98R0,debt,USDH,330201
9053676,zest-v1,SPF5GKH57Y9AW71P741BW49BTHGT56Q3BBRJ98R0,SPF5GKH57Y9AW71P741BW49BTHGT56Q3BBRJ98R0,debt_stored,USDH,305288
9053676,zest-v1,SPF628CZHVHT1R5ECM2VGF1RSRX39WV1532GP8Y9,SPF628CZHVHT1R5ECM2VGF1RSRX39WV1532GP8Y9,collateral,STX,4106820
9053676,zest-v1,SPF628CZHVHT1R5ECM2VGF1RSRX39WV1532GP8Y9,SPF628CZHVHT1R5ECM2VGF1RSRX39WV1532GP8Y9,debt,STX,3250549
9053676,zest-v1,SPF628CZHVHT1R5ECM2VGF1RSRX39WV1532GP8Y9,SPF628CZHVHT1R5ECM2VGF1RSRX39WV1532GP8Y9,debt_stored,STX,3004555
9053676,zest-v1,SPF9HDW15CMN9JSFJ2Y1PHWANZ5T4HT1F0ZN4JE8,SPF9HDW15CMN9JSFJ2Y1PHWANZ5T4HT1F0ZN4JE8,collateral,STX,5362972
9053676,zest-v1,SPF9HDW15CMN9JSFJ2Y1PHWANZ5T4HT1F0ZN4JE8,SPF9HDW15CMN9JSFJ2Y1PHWANZ5T4HT1F0ZN4JE8,debt,STX,1290348
9053676,zest-v1,SPF9HDW15CMN9JSFJ2Y1PHWANZ5T4HT1F0ZN4JE8,SPF9HDW15CMN9JSFJ2Y1PHWANZ5T4HT1F0ZN4JE8,debt_stored,STX,1100000
9053676,zest-v1,SPFD1J8TSFE71YZXEW0M9J31M7TTPWMVB8R87DTQ,SPFD1J8TSFE71YZXEW0M9J31M7TTPWMVB8R87DTQ,collateral,stSTX,99176459
9053676,zest-v1,SPFD1J8TSFE71YZXEW0M9J31M7TTPWMVB8R87DTQ,SPFD1J8TSFE71YZXEW0M9J31M7TTPWMVB8R87DTQ,debt,STX,48516379
9053676,zest-v1,SPFD1J8TSFE71YZXEW0M9J31M7TTPWMVB8R87DTQ,SPFD1J8TSFE71YZXEW0M9J31M7TTPWMVB8R87DTQ,debt_stored,STX,41377276
9053676,zest-v1,SPFMQW8TH77H8PACSS26J06VD5D9WXQTHF5F35GV,SPFMQW8TH77H8PACSS26J06VD5D9WXQTHF5F35GV,collateral,STX,118057
9053676,zest-v1,SPFMQW8TH77H8PACSS26J06VD5D9WXQTHF5F35GV,SPFMQW8TH77H8PACSS26J06VD5D9WXQTHF5F35GV,debt,STX,11730
9053676,zest-v1,SPFMQW8TH77H8PACSS26J06VD5D9WXQTHF5F35GV,SPFMQW8TH77H8PACSS26J06VD5D9WXQTHF5F35GV,debt_stored,STX,10000
9053676,zest-v1,SPFYP975AXQ1T05VZ9VJ3RRNRNHXJ70SZJ96PS59,SPFYP975AXQ1T05VZ9VJ3RRNRNHXJ70SZJ96PS59,collateral,STX,5362227
9053676,zest-v1,SPFYP975AXQ1T05VZ9VJ3RRNRNHXJ70SZJ96PS59,SPFYP975AXQ1T05VZ9VJ3RRNRNHXJ70SZJ96PS59,debt,STX,1172471
9053676,zest-v1,SPFYP975AXQ1T05VZ9VJ3RRNRNHXJ70SZJ96PS59,SPFYP975AXQ1T05VZ9VJ3RRNRNHXJ70SZJ96PS59,debt_stored,STX,1000000
9053676,zest-v1,SPFZRYYTZ1K5JAZHE69K68JYZAWBXSZ56D9MG4B0,SPFZRYYTZ1K5JAZHE69K68JYZAWBXSZ56D9MG4B0,collateral,STX,139515269
9053676,zest-v1,SPFZRYYTZ1K5JAZHE69K68JYZAWBXSZ56D9MG4B0,SPFZRYYTZ1K5JAZHE69K68JYZAWBXSZ56D9MG4B0,collateral,stSTX,793411676
9053676,zest-v1,SPFZRYYTZ1K5JAZHE69K68JYZAWBXSZ56D9MG4B0,SPFZRYYTZ1K5JAZHE69K68JYZAWBXSZ56D9MG4B0,debt,STX,117597005
9053676,zest-v1,SPFZRYYTZ1K5JAZHE69K68JYZAWBXSZ56D9MG4B0,SPFZRYYTZ1K5JAZHE69K68JYZAWBXSZ56D9MG4B0,debt_stored,STX,100000000
9053676,zest-v1,SPG0NKRKQGSMRBMS7FZHMCBWJGDFZF5QNYDT0JS1,SPG0NKRKQGSMRBMS7FZHMCBWJGDFZF5QNYDT0JS1,collateral,stSTX,1038730
9053676,zest-v1,SPG0NKRKQGSMRBMS7FZHMCBWJGDFZF5QNYDT0JS1,SPG0NKRKQGSMRBMS7FZHMCBWJGDFZF5QNYDT0JS1,debt,STX,123604
9053676,zest-v1,SPG0NKRKQGSMRBMS7FZHMCBWJGDFZF5QNYDT0JS1,SPG0NKRKQGSMRBMS7FZHMCBWJGDFZF5QNYDT0JS1,debt_stored,STX,110000
9053676,zest-v1,SPG1SV2FJGP12W9M7J3Q0V2QST6NSNER3APCNTD0,SPG1SV2FJGP12W9M7J3Q0V2QST6NSNER3APCNTD0,collateral,stSTX,63858084
9053676,zest-v1,SPG1SV2FJGP12W9M7J3Q0V2QST6NSNER3APCNTD0,SPG1SV2FJGP12W9M7J3Q0V2QST6NSNER3APCNTD0,debt,STX,29106863
9053676,zest-v1,SPG1SV2FJGP12W9M7J3Q0V2QST6NSNER3APCNTD0,SPG1SV2FJGP12W9M7J3Q0V2QST6NSNER3APCNTD0,debt_stored,STX,25000000
9053676,zest-v1,SPG714KDP3142ZTFNDWZN96SPTAEVTZET7NDP4S7,SPG714KDP3142ZTFNDWZN96SPTAEVTZET7NDP4S7,debt,aeUSDC,849719
9053676,zest-v1,SPG714KDP3142ZTFNDWZN96SPTAEVTZET7NDP4S7,SPG714KDP3142ZTFNDWZN96SPTAEVTZET7NDP4S7,debt_stored,aeUSDC,756311
9053676,zest-v1,SPG7NBRWFSQ1JXMVHF5457EW651F4DBC2FP30H41,SPG7NBRWFSQ1JXMVHF5457EW651F4DBC2FP30H41,collateral,stSTX,68770100
9053676,zest-v1,SPG7NBRWFSQ1JXMVHF5457EW651F4DBC2FP30H41,SPG7NBRWFSQ1JXMVHF5457EW651F4DBC2FP30H41,debt,STX,29082075
9053676,zest-v1,SPG7NBRWFSQ1JXMVHF5457EW651F4DBC2FP30H41,SPG7NBRWFSQ1JXMVHF5457EW651F4DBC2FP30H41,debt_stored,STX,25000000
9053676,zest-v1,SPGJV10GDNEDSY35Z3BZ0NSGRTV503GEA1ZCTCPM,SPGJV10GDNEDSY35Z3BZ0NSGRTV503GEA1ZCTCPM,collateral,stSTX,4208042768
9053676,zest-v1,SPGJV10GDNEDSY35Z3BZ0NSGRTV503GEA1ZCTCPM,SPGJV10GDNEDSY35Z3BZ0NSGRTV503GEA1ZCTCPM,debt,STX,280552085
9053676,zest-v1,SPGJV10GDNEDSY35Z3BZ0NSGRTV503GEA1ZCTCPM,SPGJV10GDNEDSY35Z3BZ0NSGRTV503GEA1ZCTCPM,debt,stSTX,1613011677
9053676,zest-v1,SPGJV10GDNEDSY35Z3BZ0NSGRTV503GEA1ZCTCPM,SPGJV10GDNEDSY35Z3BZ0NSGRTV503GEA1ZCTCPM,debt_stored,STX,250682664
9053676,zest-v1,SPGJV10GDNEDSY35Z3BZ0NSGRTV503GEA1ZCTCPM,SPGJV10GDNEDSY35Z3BZ0NSGRTV503GEA1ZCTCPM,debt_stored,stSTX,1542630768
9053676,zest-v1,SPGKXNY6J7X936RZ7Q42RMZQHSZWQECHH7RRBRXY,SPGKXNY6J7X936RZ7Q42RMZQHSZWQECHH7RRBRXY,collateral,stSTX,37666
9053676,zest-v1,SPGKXNY6J7X936RZ7Q42RMZQHSZWQECHH7RRBRXY,SPGKXNY6J7X936RZ7Q42RMZQHSZWQECHH7RRBRXY,debt,STX,9645
9053676,zest-v1,SPGKXNY6J7X936RZ7Q42RMZQHSZWQECHH7RRBRXY,SPGKXNY6J7X936RZ7Q42RMZQHSZWQECHH7RRBRXY,debt,aeUSDC,2606
9053676,zest-v1,SPGKXNY6J7X936RZ7Q42RMZQHSZWQECHH7RRBRXY,SPGKXNY6J7X936RZ7Q42RMZQHSZWQECHH7RRBRXY,debt_stored,STX,8661
9053676,zest-v1,SPGKXNY6J7X936RZ7Q42RMZQHSZWQECHH7RRBRXY,SPGKXNY6J7X936RZ7Q42RMZQHSZWQECHH7RRBRXY,debt_stored,aeUSDC,2181
9053676,zest-v1,SPGNQ4WK0F1T530778J99D1RKBZD982ACC8QGH0M,SPGNQ4WK0F1T530778J99D1RKBZD982ACC8QGH0M,collateral,stSTX,156908450
9053676,zest-v1,SPGNQ4WK0F1T530778J99D1RKBZD982ACC8QGH0M,SPGNQ4WK0F1T530778J99D1RKBZD982ACC8QGH0M,collateral,stSTXbtc,174564347
9053676,zest-v1,SPGNQ4WK0F1T530778J99D1RKBZD982ACC8QGH0M,SPGNQ4WK0F1T530778J99D1RKBZD982ACC8QGH0M,debt,stSTX,4
9053676,zest-v1,SPGNQ4WK0F1T530778J99D1RKBZD982ACC8QGH0M,SPGNQ4WK0F1T530778J99D1RKBZD982ACC8QGH0M,debt_stored,stSTX,3
9053676,zest-v1,SPGQVYAKNCJZV7YEY5XFMCRXMN5P7M2SMS8YF40S,SPGQVYAKNCJZV7YEY5XFMCRXMN5P7M2SMS8YF40S,collateral,sBTC,1
9053676,zest-v1,SPGQVYAKNCJZV7YEY5XFMCRXMN5P7M2SMS8YF40S,SPGQVYAKNCJZV7YEY5XFMCRXMN5P7M2SMS8YF40S,debt,USDH,778
9053676,zest-v1,SPGQVYAKNCJZV7YEY5XFMCRXMN5P7M2SMS8YF40S,SPGQVYAKNCJZV7YEY5XFMCRXMN5P7M2SMS8YF40S,debt_stored,USDH,715
9053676,zest-v1,SPGR3Y05EXD0F6BKZKCWBXQEM26HAX46TTD1BYY3,SPGR3Y05EXD0F6BKZKCWBXQEM26HAX46TTD1BYY3,collateral,sBTC,14277
9053676,zest-v1,SPGR3Y05EXD0F6BKZKCWBXQEM26HAX46TTD1BYY3,SPGR3Y05EXD0F6BKZKCWBXQEM26HAX46TTD1BYY3,debt,sBTC,2
9053676,zest-v1,SPGR3Y05EXD0F6BKZKCWBXQEM26HAX46TTD1BYY3,SPGR3Y05EXD0F6BKZKCWBXQEM26HAX46TTD1BYY3,debt_stored,sBTC,1
9053676,zest-v1,SPGTK5GDQH0BCGZ5A39K34P7WZ5GY4TGNGH1RPPZ,SPGTK5GDQH0BCGZ5A39K34P7WZ5GY4TGNGH1RPPZ,collateral,stSTX,12622707
9053676,zest-v1,SPGTK5GDQH0BCGZ5A39K34P7WZ5GY4TGNGH1RPPZ,SPGTK5GDQH0BCGZ5A39K34P7WZ5GY4TGNGH1RPPZ,debt,stSTX,148
9053676,zest-v1,SPGTK5GDQH0BCGZ5A39K34P7WZ5GY4TGNGH1RPPZ,SPGTK5GDQH0BCGZ5A39K34P7WZ5GY4TGNGH1RPPZ,debt_stored,stSTX,142
9053676,zest-v1,SPGVA1VXCGEPKFJ5EF8YTNX6VZ3Q6SXZK1SF9M95,SPGVA1VXCGEPKFJ5EF8YTNX6VZ3Q6SXZK1SF9M95,collateral,STX,57408996
9053676,zest-v1,SPGVA1VXCGEPKFJ5EF8YTNX6VZ3Q6SXZK1SF9M95,SPGVA1VXCGEPKFJ5EF8YTNX6VZ3Q6SXZK1SF9M95,collateral,stSTX,103061960
9053676,zest-v1,SPGVA1VXCGEPKFJ5EF8YTNX6VZ3Q6SXZK1SF9M95,SPGVA1VXCGEPKFJ5EF8YTNX6VZ3Q6SXZK1SF9M95,debt,STX,60662753
9053676,zest-v1,SPGVA1VXCGEPKFJ5EF8YTNX6VZ3Q6SXZK1SF9M95,SPGVA1VXCGEPKFJ5EF8YTNX6VZ3Q6SXZK1SF9M95,debt_stored,STX,51627740
9053676,zest-v1,SPGVENXCEYZ3G8QHTH9FMR416SS1E6QWC34QQBKB,SPGVENXCEYZ3G8QHTH9FMR416SS1E6QWC34QQBKB,collateral,stSTX,820
9053676,zest-v1,SPGVENXCEYZ3G8QHTH9FMR416SS1E6QWC34QQBKB,SPGVENXCEYZ3G8QHTH9FMR416SS1E6QWC34QQBKB,debt,STX,4
