block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9053676,zest-v1,SP2WC112DEJR44WVAX5A2WZ21VCTTVMY000AJKKYT,SP2WC112DEJR44WVAX5A2WZ21VCTTVMY000AJKKYT,1359577091,328670600,2.481957,2.455896,2.508017,no,true
9053676,zest-v1,SP2WC3S1S4K04EVZXCDVHNTGMPZ8Y8T1WSD6X0KWA,SP2WC3S1S4K04EVZXCDVHNTGMPZ8Y8T1WSD6X0KWA,156609,93500,1.004978,0.994421,1.015527,band,true
9053676,zest-v1,SP2WHHNS0QFZKE4J2V0PMJ9X4GHKXA6NTCMXX36AF,SP2WHHNS0QFZKE4J2V0PMJ9X4GHKXA6NTCMXX36AF,905034164,495121379,1.096742,1.096009,1.097461,no,true
9053676,zest-v1,SP2WMYDF3S39FWDSJ72CAJ9PZRYTW1PKTC0WN5QAP,SP2WMYDF3S39FWDSJ72CAJ9PZRYTW1PKTC0WN5QAP,0,551556370,0,0,0,yes,true
9053676,zest-v1,SP2WP3D7T8D5QTF3NPCHMXT78JNHJTMCSWBY5MH2Z,SP2WP3D7T8D5QTF3NPCHMXT78JNHJTMCSWBY5MH2Z,59954473,43762778,0.821993,0.817066,0.826875,yes,true
9053676,zest-v1,SP2WS28J7A725HPCGPFBG9F0973JQTQ8Z0FX3GDJP,SP2WS28J7A725HPCGPFBG9F0973JQTQ8Z0FX3GDJP,6960964,2834600,1.473428,1.457957,1.488899,no,true
9053676,zest-v1,SP2WXPEYCZY51BYSSAE2D9C3HJBMZQPHCTZYWA5JB,SP2WXPEYCZY51BYSSAE2D9C3HJBMZQPHCTZYWA5JB,363945638,136969600,1.594276,1.577536,1.611016,no,true
9053676,zest-v1,SP2X48EMT7RR934KZP938W87MF93H96RVC1GNK7YM,SP2X48EMT7RR934KZP938W87MF93H96RVC1GNK7YM,69870951,82896700,0.505721,0.500411,0.511031,yes,true
9053676,zest-v1,SP2X4SDD5KGTQ225ENR03BVCH2V6F28EBX60814AQ,SP2X4SDD5KGTQ225ENR03BVCH2V6F28EBX60814AQ,486674637,142058983,2.055518,2.055518,2.055518,no,true
9053676,zest-v1,SP2X5X4HSR9ABHSY60SR3JQXE7SDXQQVEKKKVAVP1,SP2X5X4HSR9ABHSY60SR3JQXE7SDXQQVEKKKVAVP1,53363290955,17333008942,1.847225,1.847225,1.847225,no,false
9053676,zest-v1,SP2X6RSHSEKB46ANMXRR7TAH03T7762QHY26DYMNS,SP2X6RSHSEKB46ANMXRR7TAH03T7762QHY26DYMNS,6274107153,1095195500,3.437253,3.401162,3.473344,no,false
9053676,zest-v1,SP2XE0W323XF3EZETK5VHXJYKE84VWPK50ZMB31S1,SP2XE0W323XF3EZETK5VHXJYKE84VWPK50ZMB31S1,7310,2090,2.098565,2.098549,2.09858,no,true
9053676,zest-v1,SP2XGT4XMKGB6DBN6FGZAVAXHBQT18F3G3WJ4TTTW,SP2XGT4XMKGB6DBN6FGZAVAXHBQT18F3G3WJ4TTTW,9863013813,2728990511,2.168497,2.168496,2.168498,no,false
9053676,zest-v1,SP2XJ642XX3VZPNEZNCJZ7DX4EN0ZGXYDN8B2HZY8,SP2XJ642XX3VZPNEZNCJZ7DX4EN0ZGXYDN8B2HZY8,198620906,38509140,3.094656,3.094656,3.094656,no,true
9053676,zest-v1,SP2XJAWTQH9MJ1FV1QGP12KP3Q1SZAYT3RTBJBDPK,SP2XJAWTQH9MJ1FV1QGP12KP3Q1SZAYT3RTBJBDPK,702444,1028,409.98677,409.905679,410.069617,no,true
9053676,zest-v1,SP2XM1QJB05F2JA76J6PEKHTEKBW8GEDY1XRND9F6,SP2XM1QJB05F2JA76J6PEKHTEKBW8GEDY1XRND9F6,1641807824,819139927,1.202584,1.202584,1.202584,no,true
9053676,zest-v1,SP2XV97TQ925WMTQTBJWJVP5ZEK7ATR0G5F6982AX,SP2XV97TQ925WMTQTBJWJVP5ZEK7ATR0G5F6982AX,8026616102,3986344708,1.208117,1.208117,1.208117,no,false
9053676,zest-v1,SP2XVKPNAKAQAWTV8396JV58NTT1YAY3K4M1PGCD9,SP2XVKPNAKAQAWTV8396JV58NTT1YAY3K4M1PGCD9,817798,220730,2.222982,2.222976,2.222985,no,true
9053676,zest-v1,SP2XW5QP3M9E50CBE15G3BD7TW44J97ZCKMDR2N4N,SP2XW5QP3M9E50CBE15G3BD7TW44J97ZCKMDR2N4N,10003727,22760600,0.263712,0.260943,0.266481,yes,true
9053676,zest-v1,SP2XWGZ4XNGX3CBMJ60WB8WY5WWCBXAY21M80WT2Y,SP2XWGZ4XNGX3CBMJ60WB8WY5WWCBXAY21M80WT2Y,18524756,44082500,0.252138,0.24949,0.254785,yes,true
9053676,zest-v1,SP2XXPBN1JFKZY8Z0FCP022NBVQZSWTK185KQQ3NS,SP2XXPBN1JFKZY8Z0FCP022NBVQZSWTK185KQQ3NS,0,3639392,0,0,0,yes,true
9053676,zest-v1,SP2XYMY5FPFP1R02K77ZYK533XNVQFZNMQB57CMBP,SP2XYMY5FPFP1R02K77ZYK533XNVQFZNMQB57CMBP,503003733,200,1257509.3325,1249964.275,1265054.3875,no,true
9053676,zest-v1,SP2Y6PN1W5F97RZ2ENNSAADVWBFDF3GCVC4YZ71CN,SP2Y6PN1W5F97RZ2ENNSAADVWBFDF3GCVC4YZ71CN,13275840575,4613821374,1.726444,1.726444,1.726444,no,false
9053676,zest-v1,SP2Y743CNBQ5RW3A323C338HD1DVK04CSBKMECQ1Y,SP2Y743CNBQ5RW3A323C338HD1DVK04CSBKMECQ1Y,114890185,9962141,6.919608,6.919608,6.919608,no,true
9053676,zest-v1,SP2YADQRAJ4468KEX4CYD4MQPF0S6QYFT5BRA22J0,SP2YADQRAJ4468KEX4CYD4MQPF0S6QYFT5BRA22J0,2049084397389,756252690612,1.354762,1.346633,1.36289,no,false
9053676,zest-v1,SP2YDP13MXWC61FPAWSZASA49E43ZZA2P3G3M5P18,SP2YDP13MXWC61FPAWSZASA49E43ZZA2P3G3M5P18,4842861902,1853983080,1.567284,1.567284,1.567284,no,false
9053676,zest-v1,SP2YE97WPR9C184MQ4RVM6AP1J629750Z1N48N82S,SP2YE97WPR9C184MQ4RVM6AP1J629750Z1N48N82S,709277,6500,65.471723,64.784308,66.159138,no,true
9053676,zest-v1,SP2YFENF1H9647E9HNY0CWX8GM88GXTJW8A85GHGD,SP2YFENF1H9647E9HNY0CWX8GM88GXTJW8A85GHGD,5785219049,2998952872,1.157448,1.157448,1.157448,no,false
9053676,zest-v1,SP2YHQQXYD4N36MAEKC1AZ38BBQB3DQ9JKR5CSVPP,SP2YHQQXYD4N36MAEKC1AZ38BBQB3DQ9JKR5CSVPP,6169486008,1957279670,1.891243,1.891243,1.891243,no,false
9053676,zest-v1,SP2YR4E6C2XJ10MAP5VR8GYAJJF4CHNNC1EGZY70X,SP2YR4E6C2XJ10MAP5VR8GYAJJF4CHNNC1EGZY70X,52947091154,37357912960,0.708646,0.708616,0.708676,yes,false
9053676,zest-v1,SP2YS9JYN20GWX975X328PNVX3BBYR8HE02X6D0X5,SP2YS9JYN20GWX975X328PNVX3BBYR8HE02X6D0X5,36802164,7216576,3.059803,3.059803,3.059803,no,true
9053676,zest-v1,SP2YT55JGXDRM1XRBAKJ1H9HRY21G4XZERTJ6K6WC,SP2YT55JGXDRM1XRBAKJ1H9HRY21G4XZERTJ6K6WC,16595798,3628714,2.744079,2.744079,2.744079,no,true
9053676,zest-v1,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,4875468025,1819273575,1.607939,1.607939,1.607939,no,false
9053676,zest-v1,SP2YZTJNXHBWXNFF644EH4GZ4S7CQ01CVSD2PEA49,SP2YZTJNXHBWXNFF644EH4GZ4S7CQ01CVSD2PEA49,3392828,58215,34.968596,34.968436,34.968742,no,true
9053676,zest-v1,SP2Z2WH6EXDX1EJBK8JMJVQR3C8QFCFG2F3NHM6F1,SP2Z2WH6EXDX1EJBK8JMJVQR3C8QFCFG2F3NHM6F1,2526399350,899081802,1.685986,1.685986,1.685986,no,true
9053676,zest-v1,SP2Z4MW9Z71B3SQ1NFP3RB7FR2SMBTQWHVNFTXRF6,SP2Z4MW9Z71B3SQ1NFP3RB7FR2SMBTQWHVNFTXRF6,4620792,9284,298.629384,298.612876,298.629384,no,true
9053676,zest-v1,SP2Z4N1YCW45176FA0XF5TXHT0KKDQ8EXWWZVBZNB,SP2Z4N1YCW45176FA0XF5TXHT0KKDQ8EXWWZVBZNB,3097280,422489,4.398619,4.398618,4.398619,no,true
9053676,zest-v1,SP2Z4W3X43BRDSDXHTYB783B2JH5B9FA2RG5RKSAX,SP2Z4W3X43BRDSDXHTYB783B2JH5B9FA2RG5RKSAX,14757718444,5457178411,1.622566,1.622566,1.622566,no,false
9053676,zest-v1,SP2Z6K2G6E08399JKV48N9WJBWPQBES3ZZDH4FFHW,SP2Z6K2G6E08399JKV48N9WJBWPQBES3ZZDH4FFHW,3872512444,956040249,2.430345,2.430345,2.430345,no,true
9053676,zest-v1,SP2Z6PCE6G4ZPEGME8DDS8ZQXV62WQKTGZJCF2YH6,SP2Z6PCE6G4ZPEGME8DDS8ZQXV62WQKTGZJCF2YH6,185695914,99011404,1.1253,1.113484,1.137116,no,true
9053676,zest-v1,SP2Z7Z33B08W2364V0QV4Z1KYYWYHMNQHS34A76N4,SP2Z7Z33B08W2364V0QV4Z1KYYWYHMNQHS34A76N4,81227570,103712100,0.469921,0.464987,0.474856,yes,true
9053676,zest-v1,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,4775246003,1819273575,1.574886,1.574886,1.574886,no,false
9053676,zest-v1,SP2Z88KHPRY9ECF9EZWS957A9TYTNGD65EMF2W02G,SP2Z88KHPRY9ECF9EZWS957A9TYTNGD65EMF2W02G,48854149,65958200,0.44441,0.439744,0.449076,yes,true
9053676,zest-v1,SP2Z8HPHG0H0VM6GV0A29MJYPVWS14YE0WERBX18E,SP2Z8HPHG0H0VM6GV0A29MJYPVWS14YE0WERBX18E,175097349966,52695279459,1.993697,1.993697,1.993697,no,false
9053676,zest-v1,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,3761372463,1864847007,1.210192,1.210192,1.210192,no,false
9053676,zest-v1,SP2ZDTWRQTS3MZWD1K3KJ41YQWFVRRNPEPMVP9CAD,SP2ZDTWRQTS3MZWD1K3KJ41YQWFVRRNPEPMVP9CAD,690091901,192604300,2.149771,2.127198,2.172344,no,true
9053676,zest-v1,SP2ZGXB09V8T0TV1Q75PKA8YVMQBC0ZPFYAE18972,SP2ZGXB09V8T0TV1Q75PKA8YVMQBC0ZPFYAE18972,714420,34446,12.444173,12.44407,12.444296,no,true
9053676,zest-v1,SP2ZHTK0AJMXF20KCQTM482YAYB6WSY7A7A708VV8,SP2ZHTK0AJMXF20KCQTM482YAYB6WSY7A7A708VV8,46150253684,10955240007,2.527571,2.527571,2.527572,no,false
9053676,zest-v1,SP2ZNESKVAN6P9WYNXY0TCNMPFSKCMP0XP82ZE3BW,SP2ZNESKVAN6P9WYNXY0TCNMPFSKCMP0XP82ZE3BW,36802164,7216545,3.059816,3.059816,3.059816,no,true
9053676,zest-v1,SP2ZR74KMGW835MEANH220W1SEB8DB0FTY3BKF0R7,SP2ZR74KMGW835MEANH220W1SEB8DB0FTY3BKF0R7,58320677,29464184,1.187625,1.187625,1.187625,no,true
9053676,zest-v1,SP2ZVGMDY610RK5CJHR8YN0PR47X93VK66B91GP1J,SP2ZVGMDY610RK5CJHR8YN0PR47X93VK66B91GP1J,6824655899,2765726883,1.480549,1.480549,1.480549,no,false
9053676,zest-v1,SP2ZYTBCV6MK1M9XRX425483MT8BBA50TJQBBGWD4,SP2ZYTBCV6MK1M9XRX425483MT8BBA50TJQBBGWD4,492419542,177145019,1.667852,1.667852,1.667852,no,true
9053676,zest-v1,SP3010F6GC7C14K9SX5TTRCKFEGVG1D5A3RYKT87W,SP3010F6GC7C14K9SX5TTRCKFEGVG1D5A3RYKT87W,1840108422,360831548,3.05978,3.05978,3.05978,no,true
9053676,zest-v1,SP302KETQ770ME2ZA3KHRAPTN2BJ1HWJFZRH5ZQGZ,SP302KETQ770ME2ZA3KHRAPTN2BJ1HWJFZRH5ZQGZ,361233,68212,3.177444,3.177433,3.177446,no,true
9053676,zest-v1,SP303PN90SWX0QMKGV3J1WQGSMHJAXXH99KRNNMDK,SP303PN90SWX0QMKGV3J1WQGSMHJAXXH99KRNNMDK,32607212,10558607,1.852927,1.852927,1.852927,no,true
9053676,zest-v1,SP3045VHS30MW2T425PMPD7FABPHNTR47HVZGFE90,SP3045VHS30MW2T425PMPD7FABPHNTR47HVZGFE90,442678,221628,1.198435,1.198435,1.19844,no,true
9053676,zest-v1,SP305DH1G931D4TR5SD2MW8S60QYWVVX50K7R1CAP,SP305DH1G931D4TR5SD2MW8S60QYWVVX50K7R1CAP,302403019,144908500,1.252113,1.238966,1.26526,no,true
9053676,zest-v1,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,1306741961,356196502,2.201159,2.178047,2.224271,no,true
9053676,zest-v1,SP30B64TWM1TB8MBRJJ9E8PTKP49G3T44RJF2S9GN,SP30B64TWM1TB8MBRJJ9E8PTKP49G3T44RJF2S9GN,102884338,53682545,1.149919,1.149919,1.149919,no,true
9053676,zest-v1,SP30BEPKKZ8A72H26HJXTG65M6Q5GSPVK9T8T2XJ8,SP30BEPKKZ8A72H26HJXTG65M6Q5GSPVK9T8T2XJ8,83778,95,440.936842,438.289474,443.578947,no,true
9053676,zest-v1,SP30DS0EZEE8H0DVSTAP5W2HPG70VEYXM6C1FRAZ6,SP30DS0EZEE8H0DVSTAP5W2HPG70VEYXM6C1FRAZ6,499600300,73,4106303.835616,4093346.724324,4119620.866667,no,true
9053676,zest-v1,SP30H9NW71TNJS2429B5EHB1K59NC4Y11SEYN8GRR,SP30H9NW71TNJS2429B5EHB1K59NC4Y11SEYN8GRR,3717031317,181526266,12.285929,12.285929,12.285929,no,true
9053676,zest-v1,SP30MXC484QAN5472KXWJ03MKPF3Z5K6YEWFRDW9T,SP30MXC484QAN5472KXWJ03MKPF3Z5K6YEWFRDW9T,54517,2599,12.585687,12.582185,12.585687,no,true
9053676,zest-v1,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,2725246493,1414190378,1.156243,1.156243,1.156243,no,false
9053676,zest-v1,SP30WE8NRFAFFWX6BZ25EE5R8VBWXD01H2ZN4HV8E,SP30WE8NRFAFFWX6BZ25EE5R8VBWXD01H2ZN4HV8E,43560980,591131,44.214545,44.214479,44.214545,no,true
9053676,zest-v1,SP310VPG5A9YN3PS7NTSAEBEPX3E8H0HE8MACVTKZ,SP310VPG5A9YN3PS7NTSAEBEPX3E8H0HE8MACVTKZ,181259,5583,19.479742,19.477575,19.479742,no,true
9053676,zest-v1,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,464239785,263834070,1.055754,1.055754,1.055754,no,true
9053676,zest-v1,SP31AFRF5ERWQVW0KSNCVQC3Q9NZ51B5N0D8PGJ1D,SP31AFRF5ERWQVW0KSNCVQC3Q9NZ51B5N0D8PGJ1D,10118789738,3661440800,1.658165,1.658165,1.658165,no,false
9053676,zest-v1,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,3720678768,1844671517,1.210192,1.210192,1.210192,no,false
9053676,zest-v1,SP31E8EP537PDVF304V83KJJX4H2TN2Z88DQ1KPX5,SP31E8EP537PDVF304V83KJJX4H2TN2Z88DQ1KPX5,2595633432,1351360359,1.152454,1.152454,1.152454,no,false
9053676,zest-v1,SP31GEN16RESV2C8X338V1FQN2P2W5RPVS46MP0AK,SP31GEN16RESV2C8X338V1FQN2P2W5RPVS46MP0AK,2455605901,880723935,1.672901,1.672901,1.672901,no,true
9053676,zest-v1,SP31MWX5JR4NYNNGWBFFJJC9A7ZF825A53PJJDBS7,SP31MWX5JR4NYNNGWBFFJJC9A7ZF825A53PJJDBS7,36991028,19211220,1.155294,1.155294,1.155294,no,true
9053676,zest-v1,SP31NTDV1482AW4FCYPRMEKFRVF1GTDAVWF4ZA3DN,SP31NTDV1482AW4FCYPRMEKFRVF1GTDAVWF4ZA3DN,1137592,2802500,0.243552,0.240995,0.246109,yes,true
9053676,zest-v1,SP31XE07MFJ0R8XQAGBQFSX8YNGXQECPW4YETYN56,SP31XE07MFJ0R8XQAGBQFSX8YNGXQECPW4YETYN56,5549788153,2255574377,1.476286,1.476286,1.476286,no,false
9053676,zest-v1,SP31XX9BP58NAFFZFC1N30NDP60TMPNGYREYT6X15,SP31XX9BP58NAFFZFC1N30NDP60TMPNGYREYT6X15,372145648,193493623,1.153978,1.153978,1.153978,no,true
9053676,zest-v1,SP31ZA4DFKMX57WB4J3HBTGSF91KFJM1Y3MRE8ZJ2,SP31ZA4DFKMX57WB4J3HBTGSF91KFJM1Y3MRE8ZJ2,9939003240,5642986722,1.056781,1.056781,1.056781,no,false
9053676,zest-v1,SP323F9RS1CN0NQWNY42S3HAHE8M97SVFTMEQDAGS,SP323F9RS1CN0NQWNY42S3HAHE8M97SVFTMEQDAGS,99226,8300,7.172964,7.097639,7.248217,no,true
9053676,zest-v1,SP3250QSHSN8ZG2FZEX241Z08QYJ9KX56KQ29MRSY,SP3250QSHSN8ZG2FZEX241Z08QYJ9KX56KQ29MRSY,588834232,231016858,1.529328,1.529328,1.529328,no,true
9053676,zest-v1,SP32600FK0C32GW69QKEPSXQPDP2NJGZTHRG9R17N,SP32600FK0C32GW69QKEPSXQPDP2NJGZTHRG9R17N,1306734283,356196662,2.201145,2.178033,2.224257,no,true
9053676,zest-v1,SP328YDZCWYGN7865XXCTR4MHRAT7AK6CJ9EYENAK,SP328YDZCWYGN7865XXCTR4MHRAT7AK6CJ9EYENAK,3814341984,57409346,39.86468,39.86468,39.864681,no,true
9053676,zest-v1,SP329V74DYC5326TGAF8DN2FD201QS646S4662VAE,SP329V74DYC5326TGAF8DN2FD201QS646S4662VAE,14229044981,7628996703,1.119076,1.119076,1.119076,no,false
9053676,zest-v1,SP32AD7VVPWH34DGD6J9TDE77PV4506M519W8TVV1,SP32AD7VVPWH34DGD6J9TDE77PV4506M519W8TVV1,1185016341,586159551,1.212997,1.212997,1.212997,no,true
9053676,zest-v1,SP32C5HK0C880K8MXJ56SZPK2E1Q50S1BPADD4HRN,SP32C5HK0C880K8MXJ56SZPK2E1Q50S1BPADD4HRN,705477204,64045342,6.609166,6.53977,6.678563,no,true
9053676,zest-v1,SP32CPWD0RFBSXCK0WN0281K6T9YJ8B402M2AD816,SP32CPWD0RFBSXCK0WN0281K6T9YJ8B402M2AD816,10905750252,5397866146,1.212229,1.212229,1.212229,no,false
9053676,zest-v1,SP32GA720YCP6JTS6PBSQSTC5N4DNB6A5JDRJXZHK,SP32GA720YCP6JTS6PBSQSTC5N4DNB6A5JDRJXZHK,2412359,1253974,1.154263,1.154263,1.154263,no,true
9053676,zest-v1,SP32KDHV15T3HT5R70PK4W1VDCG046GW9YGHGMG10,SP32KDHV15T3HT5R70PK4W1VDCG046GW9YGHGMG10,4965312266,1853365336,1.607447,1.607447,1.607447,no,false
9053676,zest-v1,SP32P38F0SNN42R5B80PSZE97A635F2C91V76QAYY,SP32P38F0SNN42R5B80PSZE97A635F2C91V76QAYY,9698216,5350789,1.08749,1.08749,1.08749,no,true
9053676,zest-v1,SP32Q82EW7954FKDFHWQZBXHBV8H3Q5FC07FNFY4S,SP32Q82EW7954FKDFHWQZBXHBV8H3Q5FC07FNFY4S,165980516,39935422,2.493734,2.493734,2.493734,no,true
9053676,zest-v1,SP32W17519Q38SG2JB67EV8M5G9TGJR669GNQSG27,SP32W17519Q38SG2JB67EV8M5G9TGJR669GNQSG27,251901367,156445300,0.966094,0.95595,0.976238,yes,true
9053676,zest-v1,SP32WAC5Z5TJB57GVFWYWD0R46MKVBKR3RG8GKQNH,SP32WAC5Z5TJB57GVFWYWD0R46MKVBKR3RG8GKQNH,165957862,36287240,2.74407,2.74407,2.74407,no,true
9053676,zest-v1,SP32ZHGWDV2ZRTDCJ08EVF9WSNED529HZV9GQVCAM,SP32ZHGWDV2ZRTDCJ08EVF9WSNED529HZV9GQVCAM,66383132,18143604,2.195257,2.195257,2.195257,no,true
9053676,zest-v1,SP330R59339Q2WQNVX43Z5AN1GCYMFJ9PN3K66YQD,SP330R59339Q2WQNVX43Z5AN1GCYMFJ9PN3K66YQD,302417,18600,9.755387,9.75524,9.755531,no,true
9053676,zest-v1,SP331F8SSP31M3AZQSB850XW5AGYRFJYFZTACXA1W,SP331F8SSP31M3AZQSB850XW5AGYRFJYFZTACXA1W,337506006,154028517,1.314715,1.314715,1.314715,no,true
9053676,zest-v1,SP333RABDXRWDSWC9ZF8Q4SRBGKETF5QSZ3CKA2MD,SP333RABDXRWDSWC9ZF8Q4SRBGKETF5QSZ3CKA2MD,29659354371,7343708326,2.423246,2.423246,2.423246,no,false
9053676,zest-v1,SP334RNE1M86TC3A460NB848NET14EACXQ2260CXM,SP334RNE1M86TC3A460NB848NET14EACXQ2260CXM,43530033,66376663,0.393482,0.389351,0.397613,yes,true
9053676,zest-v1,SP33506QDHEW6NK09CCG67NYNXKF8EFQNDEW2GXQB,SP33506QDHEW6NK09CCG67NYNXKF8EFQNDEW2GXQB,203462560,100964323,1.209116,1.209116,1.209116,no,true
9053676,zest-v1,SP336EE6CBKM01N4G9E9BYFN1WM46GQJS22TDM8YS,SP336EE6CBKM01N4G9E9BYFN1WM46GQJS22TDM8YS,13550666,32094478,0.253327,0.250667,0.255987,yes,true
9053676,zest-v1,SP3381EH5BATN0EP1N7EG6JENWHPR44AW1VVNDB5S,SP3381EH5BATN0EP1N7EG6JENWHPR44AW1VVNDB5S,66645643,75085600,0.532557,0.526965,0.538149,yes,true
9053676,zest-v1,SP33FQ9HBWJ8FRH5GNJEGTZCH3C43K9QHS3QAPCFF,SP33FQ9HBWJ8FRH5GNJEGTZCH3C43K9QHS3QAPCFF,26356750,32013800,0.493976,0.488789,0.499163,yes,true
9053676,zest-v1,SP33H8GHR991CYQ4CY8WCKKXTDE15XXAXRV5W0YC,SP33H8GHR991CYQ4CY8WCKKXTDE15XXAXRV5W0YC,83778,200,209.445,208.1875,210.7,no,true
9053676,zest-v1,SP33JS3FEPHZ0254MX17SK863QE1MNTJHSEDY94RF,SP33JS3FEPHZ0254MX17SK863QE1MNTJHSEDY94RF,29505683,17668,1002.004177,1001.974707,1002.033003,no,true
9053676,zest-v1,SP33QBZQF9CZYDQTA7A5SADQA47J7FBC00G5Z85CD,SP33QBZQF9CZYDQTA7A5SADQA47J7FBC00G5Z85CD,59392866439,19727558591,1.806393,1.806393,1.806393,no,false
9053676,zest-v1,SP33V8QFCFF18VFYAKHN8NPS998683P1N510RAD7W,SP33V8QFCFF18VFYAKHN8NPS998683P1N510RAD7W,3717031317,181526452,12.285916,12.285916,12.285916,no,true
9053676,zest-v1,SP33XF6CRYDVEDB8JXERJW9M22EF97W4YT9KF14R,SP33XF6CRYDVEDB8JXERJW9M22EF97W4YT9KF14R,11053023,486832,13.622387,13.622366,13.622387,no,true
9053676,zest-v1,SP33YEMAP9AHRJGW94BA04HXVJ7BHZKRCWGFFGAKD,SP33YEMAP9AHRJGW94BA04HXVJ7BHZKRCWGFFGAKD,21130678,3477279,3.646071,3.646071,3.646071,no,true
9053676,zest-v1,SP3404N547SXGRJ4QMHC7TKT4DSBAKF8K5JZ1Z36K,SP3404N547SXGRJ4QMHC7TKT4DSBAKF8K5JZ1Z36K,368021684,191606196,1.152431,1.152431,1.152431,no,true
9053676,zest-v1,SP34118J2CZQ2JEQ1V2Y90A5WF2ZT8920VTY6E4VT,SP34118J2CZQ2JEQ1V2Y90A5WF2ZT8920VTY6E4VT,2526414339,901129966,1.682164,1.682164,1.682164,no,true
9053676,zest-v1,SP341ME1ZVR2MP40246BTHBQJYZAYBSQPN980DTK1,SP341ME1ZVR2MP40246BTHBQJYZAYBSQPN980DTK1,4854924544,1819647325,1.600835,1.600835,1.600835,no,false
9053676,zest-v1,SP3486ZKTPK7SGSBPF8YXQ9B00W5KARM6T8FCDZPM,SP3486ZKTPK7SGSBPF8YXQ9B00W5KARM6T8FCDZPM,14384234217,5001198802,1.725694,1.725694,1.725694,no,false
9053676,zest-v1,SP34F13AW4K5DYV7RJQ7JZ8M8GBG8VHGH1JRB6J3H,SP34F13AW4K5DYV7RJQ7JZ8M8GBG8VHGH1JRB6J3H,15331392,8126476,0.943299,0.943299,0.943299,yes,true
9053676,zest-v1,SP34GE35HK58Z1KV4FSEGJ8TP2MB34SYR3DDTHWQZ,SP34GE35HK58Z1KV4FSEGJ8TP2MB34SYR3DDTHWQZ,3717031317,1819588301,1.225672,1.225672,1.225672,no,false
9053676,zest-v1,SP34M6KFH1D9H3VJM1G7S1K057PVFCT3GNHRK5RN1,SP34M6KFH1D9H3VJM1G7S1K057PVFCT3GNHRK5RN1,4899323477,1854259650,1.58532,1.58532,1.58532,no,false
9053676,zest-v1,SP34MJHZE24H2CNNW70XZ5P950AFSVEK9WJMQJRCB,SP34MJHZE24H2CNNW70XZ5P950AFSVEK9WJMQJRCB,3229152667,2674961989,1.086459,1.086459,1.086459,no,false
9053676,zest-v1,SP34SYKT08GSP4ECNRWR7B3QWWS6WX7PN5YZHQ95F,SP34SYKT08GSP4ECNRWR7B3QWWS6WX7PN5YZHQ95F,14833846,12968,686.32847,686.32847,686.373206,no,true
9053676,zest-v1,SP34T0DS0ECN32J0JK891YP6JQ8VZDHJ98MPR74GX,SP34T0DS0ECN32J0JK891YP6JQ8VZDHJ98MPR74GX,29753803,71122599,0.251007,0.248372,0.253643,yes,true
9053676,zest-v1,SP34Y9YKYRTGJ4GWE2RQ7GXXS0S82ZSCK45T6F99,SP34Y9YKYRTGJ4GWE2RQ7GXXS0S82ZSCK45T6F99,2526393950,900691878,1.682969,1.682969,1.682969,no,true
9053676,zest-v1,SP34YFC963C5T6JTR9FYG8HXPNDY06NTR9KX4MX13,SP34YFC963C5T6JTR9FYG8HXPNDY06NTR9KX4MX13,670224,613108,0.546579,0.5433,0.549859,yes,true
9053676,zest-v1,SP350N4SX832092H6F07YKB1R5X5DM90BV6P97B8N,SP350N4SX832092H6F07YKB1R5X5DM90BV6P97B8N,111888522845,56185982337,1.194837,1.194837,1.194837,no,false
9053676,zest-v1,SP350TNVN5M7V4V5XN6DA1PF4MDQ87210G3Q2QTZ4,SP350TNVN5M7V4V5XN6DA1PF4MDQ87210G3Q2QTZ4,217808248,118756400,1.100446,1.088891,1.112,no,true
9053676,zest-v1,SP351H7SV61HJM1KXBG6ZZ03NG52CDCET8B8QSETZ,SP351H7SV61HJM1KXBG6ZZ03NG52CDCET8B8QSETZ,15722323955,7607818929,1.23996,1.23996,1.23996,no,false
9053676,zest-v1,SP3539DTDFG5GFKG4EXEE2T2F6C2DP291JGHCQW88,SP3539DTDFG5GFKG4EXEE2T2F6C2DP291JGHCQW88,22335,123,108.95122,108.336,108.95122,no,true
